time_period_end,volume_traded,price_close
2018-07-23T01:00:00.000000,202310.68419657,7.8877
2018-07-23T02:00:00.000000,130420.32639626,7.9429
2018-07-23T03:00:00.000000,551309.42439721,8.1449
2018-07-23T04:00:00.000000,206502.23334301,8.1467
2018-07-23T05:00:00.000000,1048398.1645315,8.35
2018-07-23T06:00:00.000000,278627.61527746,8.305
2018-07-23T07:00:00.000000,312037.6657226,8.296
2018-07-23T08:00:00.000000,498610.36481989,8.2964
2018-07-23T09:00:00.000000,1295363.48628037,8.1238
2018-07-23T10:00:00.000000,220868.34422461,8.1458
2018-07-23T11:00:00.000000,65963.54447539,8.0661
2018-07-23T12:00:00.000000,242428.37683696,8.0679
2018-07-23T13:00:00.000000,100928.52389463,8.11
2018-07-23T14:00:00.000000,90185.10729049,8.1111
2018-07-23T15:00:00.000000,118506.30916233,8.0596
2018-07-23T16:00:00.000000,164203.04778325,8.0378
2018-07-23T17:00:00.000000,497879.56182256,7.9246
2018-07-23T18:00:00.000000,250532.0211201,7.9283
2018-07-23T19:00:00.000000,453456.14910302,7.9103
2018-07-23T20:00:00.000000,251346.39484061,7.9073
2018-07-23T21:00:00.000000,153202.31561833,7.8487
2018-07-23T22:00:00.000000,382332.16212652,8.0003
2018-07-23T23:00:00.000000,140159.8915975,7.961
2018-07-24T00:00:00.000000,159697.41082468,7.9252
