time_period_end,volume_traded,price_close
2017-11-02T01:00:00.000000,5016.43295771,6798.4
2017-11-02T02:00:00.000000,5395.41581535,6791.0
2017-11-02T03:00:00.000000,3839.65028959,6791.3
2017-11-02T04:00:00.000000,1860.13472309,6849.9
2017-11-02T05:00:00.000000,1510.25847714,6821.1
2017-11-02T06:00:00.000000,1534.89364328,6838.0
2017-11-02T07:00:00.000000,3885.37109911,6938.7
2017-11-02T08:00:00.000000,2889.7151649,6912.9
2017-11-02T09:00:00.000000,1886.35000061,6949.8
2017-11-02T10:00:00.000000,2619.30608034,6966.9
2017-11-02T11:00:00.000000,7600.6991143,7144.8
2017-11-02T12:00:00.000000,17920.74763421,6950.0
2017-11-02T13:00:00.000000,7748.53654465,6949.1
2017-11-02T14:00:00.000000,7282.62905102,7107.2
2017-11-02T15:00:00.000000,4322.34916122,6999.9
2017-11-02T16:00:00.000000,2131.17216309,7070.0
2017-11-02T17:00:00.000000,2571.577877,6938.7
2017-11-02T18:00:00.000000,2688.92066228,6972.0
2017-11-02T19:00:00.000000,2777.45932147,6857.1
2017-11-02T20:00:00.000000,2464.21510652,6967.4
2017-11-02T21:00:00.000000,3405.48495772,7041.8
2017-11-02T22:00:00.000000,776.05779022,7074.0
2017-11-02T23:00:00.000000,1233.48786263,6989.8
2017-11-03T00:00:00.000000,1976.26522523,7018.8
