time_period_end,volume_traded,price_close
2016-05-23T01:00:00.000000,366.07938833,14.124
2016-05-23T02:00:00.000000,310.91915372,14.148
2016-05-23T03:00:00.000000,237.37018325,14.241
2016-05-23T04:00:00.000000,861.46281166,14.38
2016-05-23T05:00:00.000000,630.95743804,14.091
2016-05-23T06:00:00.000000,848.38008848,14.262
2016-05-23T07:00:00.000000,1248.62217899,14.33
2016-05-23T08:00:00.000000,2323.60013643,14.298
2016-05-23T09:00:00.000000,276.61235508,14.331
2016-05-23T10:00:00.000000,518.3435,14.3
2016-05-23T11:00:00.000000,716.17723413,14.255
2016-05-23T12:00:00.000000,1881.35548681,14.103
2016-05-23T13:00:00.000000,556.45013894,14.077
2016-05-23T14:00:00.000000,1741.33787566,14.07
2016-05-23T15:00:00.000000,333.28077688,14.021
2016-05-23T16:00:00.000000,16768.88927911,13.64
2016-05-23T17:00:00.000000,5761.14668114,13.806
2016-05-23T18:00:00.000000,2818.47279507,13.696
2016-05-23T19:00:00.000000,1239.67076081,13.85
2016-05-23T20:00:00.000000,352.83591677,13.88
2016-05-23T21:00:00.000000,1340.37928616,13.821
2016-05-23T22:00:00.000000,1896.84900754,13.613
2016-05-23T23:00:00.000000,5443.40078812,13.5
2016-05-24T00:00:00.000000,2742.34077475,13.509
