time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-08T00:15:15.000000;2016-04-08T00:15:15.443000;330976f6-36e3-4139-80d5-1c4519587221;10.06;0.2;BUY
2016-04-08T00:15:15.000000;2016-04-08T00:15:15.443000;f67de69d-6763-49be-a9da-98a26ffe8ae6;10.103;1.8;BUY
2016-04-08T00:15:28.000000;2016-04-08T00:15:28.853000;3819a3b9-55a7-46c6-998c-4ef2fa24916f;10.08;0.2;BUY
2016-04-08T00:15:28.000000;2016-04-08T00:15:28.857000;3844eb12-29ff-4f5c-8581-beae59522ebf;10.096;1.8;BUY
2016-04-08T00:15:34.000000;2016-04-08T00:15:34.640000;affc99d1-5203-4872-b9ba-758f7526ae97;10.094;2.0;BUY
2016-04-08T00:18:44.000000;2016-04-08T00:18:44.450000;db394000-95fd-461d-b5db-6b41042289b4;10.053;5.5;SELL
2016-04-08T00:18:44.000000;2016-04-08T00:18:44.460000;d132e5cd-a632-4876-a3ff-70c2e67ac0dd;10.052;14.34631517;SELL
2016-04-08T00:22:17.000000;2016-04-08T00:22:17.557000;2581ef49-3065-40cd-9cb6-4aa1e1bb315d;10.119;1.47505059;BUY
2016-04-08T00:41:14.000000;2016-04-08T00:41:14.577000;ab591393-c03e-4916-be85-20ef2f04d165;10.157;5.5;BUY
2016-04-08T00:44:55.000000;2016-04-08T00:44:55.483000;7cf809d3-27b4-4cf1-93fb-b45054a42059;10.168;12.33060205;BUY
2016-04-08T00:44:55.000000;2016-04-08T00:44:55.497000;aaaf18ab-8801-4a7d-b163-77d2813dcb9c;10.169;12.32938969;BUY
2016-04-08T00:44:55.000000;2016-04-08T00:44:55.503000;5cb3a772-3569-48b2-bd3d-adf6c61daa57;10.171;12.32696519;BUY
2016-04-08T00:45:45.000000;2016-04-08T00:45:45.963000;d01a5bce-5254-4d9d-8af6-00fed128d479;10.217;14.2059;BUY
2016-04-08T00:45:45.000000;2016-04-08T00:45:45.973000;07505a39-8385-4dc1-bd6b-bf0e6bab5243;10.217;12.27146539;BUY
2016-04-08T00:45:45.000000;2016-04-08T00:45:45.977000;fd02ed53-89a2-4a5c-abf3-fd58a691e5a6;10.228;29.57283461;BUY
2016-04-08T00:46:30.000000;2016-04-08T00:46:30.580000;f0621d60-0750-4cb9-90ff-684414d87dd3;10.218;2.0;BUY
2016-04-08T00:54:13.000000;2016-04-08T00:54:13.270000;eaeb4b19-1ea7-4910-98fa-3e0e366a9799;10.199;1.0;BUY
2016-04-08T00:54:39.000000;2016-04-08T00:54:39.810000;cd058ebe-f946-4313-9fbd-da1d5348f798;10.199;5.0;BUY
2016-04-08T01:07:40.000000;2016-04-08T01:07:40.060000;f392577f-8e0b-473f-bb4b-2f825dcae11f;10.16;9.86980043;SELL
2016-04-08T01:07:45.000000;2016-04-08T01:07:45.643000;76f6fa51-a0a3-46c6-b08e-4cfda2fb835d;10.16;0.13019957;SELL
2016-04-08T01:07:45.000000;2016-04-08T01:07:45.653000;1a56302a-4869-4b63-a781-8e7573a42b80;10.15;0.05564941;SELL
2016-04-08T01:11:53.000000;2016-04-08T01:11:53.887000;c60794c2-b3b7-4b1b-a98e-6a8c4628b907;10.15;2.00694488;SELL
2016-04-08T01:12:04.000000;2016-04-08T01:12:05.163000;1dff0bd0-db0d-479f-af52-69bd3ccec729;10.15;4.45060949;SELL
2016-04-08T01:12:05.000000;2016-04-08T01:12:05.260000;b4282368-a5e7-4980-b257-d63deda319a7;10.15;3.48679622;SELL
2016-04-08T01:12:05.000000;2016-04-08T01:12:05.297000;461a7524-11d8-4287-a7a8-3cf8acef9b56;10.119;4.45060948;SELL
2016-04-08T01:12:05.000000;2016-04-08T01:12:05.723000;e3a480ba-446a-46b6-94e4-b77c69c872f7;10.119;8.91485363;SELL
2016-04-08T01:12:06.000000;2016-04-08T01:12:07.060000;0922422b-7374-4206-a8d7-faae78c67a26;10.119;4.45060949;SELL
2016-04-08T01:13:34.000000;2016-04-08T01:13:34.333000;792731ef-ee06-4366-ac05-dfbc1666a988;10.119;5.84342183;SELL
2016-04-08T01:20:18.000000;2016-04-08T01:20:18.460000;fa2a18d6-9017-4765-aa7b-95b08ee610d1;10.119;72.86545498;SELL
2016-04-08T01:25:38.000000;2016-04-08T01:25:38.133000;6eb05d9c-7a17-4d33-a499-fbb2f7a0a691;10.16;3.0;BUY
2016-04-08T01:25:47.000000;2016-04-08T01:25:47.107000;ac8443ae-f344-4d75-b33d-0f02a2455699;10.16;7.0;BUY
2016-04-08T01:25:47.000000;2016-04-08T01:25:47.107000;68676500-cd2f-45ba-8a06-264e22c23731;10.199;2.0;BUY
2016-04-08T01:37:43.000000;2016-04-08T01:37:44.833000;0f6e0aab-ee81-4bec-9acf-2519a8ecc53e;10.1;58.4697;SELL
2016-04-08T01:37:55.000000;2016-04-08T01:37:55.453000;8e6ffe3a-9dd7-4fb0-ade4-e7673efa4e6b;10.1;58.4697;SELL
2016-04-08T01:38:11.000000;2016-04-08T01:38:11.340000;9d324816-cf01-4518-9b5e-ed810696e603;10.102;38.64012088;SELL
2016-04-08T01:45:02.000000;2016-04-08T01:45:02.977000;c1304896-87c8-4823-b90b-94b3b9380ff4;10.2;1.0;BUY
2016-04-08T01:45:22.000000;2016-04-08T01:45:22.107000;9e6dede0-e220-4f11-a485-945a31b9457f;10.2;1.0;BUY
2016-04-08T01:46:08.000000;2016-04-08T01:46:08.303000;ed6103af-d452-47fc-a300-e1ac1345bfbd;10.109;58.56;SELL
2016-04-08T01:46:19.000000;2016-04-08T01:46:19.957000;8423d4a9-94cb-4952-85c9-353455f943c1;10.109;58.56;SELL
2016-04-08T01:46:34.000000;2016-04-08T01:46:34.067000;426a8bc6-b6e6-435a-889c-0096bb3f8389;10.109;93.0;SELL
2016-04-08T01:49:38.000000;2016-04-08T01:49:38.943000;42824877-8853-4636-b982-69a17cffc238;10.2;1.0;BUY
2016-04-08T01:49:43.000000;2016-04-08T01:49:43.640000;e3b7eb66-9737-46fd-b2d6-89db3b2521e4;10.2;2.0;BUY
2016-04-08T02:40:10.000000;2016-04-08T02:40:10.080000;9c331556-f56e-4600-9227-c7f6721a0d53;10.2;1.02931;BUY
2016-04-08T02:41:07.000000;2016-04-08T02:41:07.490000;7d3d3f2a-a713-4681-9d9a-1d0e37529692;10.2;1.02931;BUY
2016-04-08T02:42:25.000000;2016-04-08T02:42:25.063000;4c18970a-8fa6-4f9c-be45-d2bebde342d0;10.2;12.94138;BUY
2016-04-08T02:42:25.000000;2016-04-08T02:42:25.070000;4455b055-a62f-4d26-b246-e2b585f65fe9;10.2;7.74862;BUY
2016-04-08T02:42:26.000000;2016-04-08T02:42:26.223000;639b00f8-5ef3-47e2-8e1f-c0b77d8dd6b6;10.2;7.82;BUY
2016-04-08T02:42:27.000000;2016-04-08T02:42:27.177000;d06d2415-2944-4402-8ded-b8377b334a31;10.2;4.43138;BUY
2016-04-08T02:44:09.000000;2016-04-08T02:44:09.193000;fc81d7e3-21f5-4918-8415-71187fd0d7d9;10.235;20.0;BUY
2016-04-08T02:50:21.000000;2016-04-08T02:50:21.940000;7492b3a0-3b9f-49a9-a14d-4af4c52bdb0f;10.33;1.0;BUY
2016-04-08T02:50:35.000000;2016-04-08T02:50:35.660000;7d30e436-8da6-402f-b64f-b3b3dee2893d;10.33;5.0;BUY
2016-04-08T02:50:56.000000;2016-04-08T02:50:56.477000;7d3c2174-3c3f-4194-b10f-3c53b7ae3ebb;10.237;10.2;SELL
2016-04-08T02:50:56.000000;2016-04-08T02:50:56.480000;6cf0b3f0-9bcb-44f3-824a-6c19d38fd090;10.236;46.8;SELL
2016-04-08T02:51:41.000000;2016-04-08T02:51:41.517000;bbc08b75-ff68-4c1b-a249-d5888c5fb40d;10.212;70.0;SELL
2016-04-08T02:51:49.000000;2016-04-08T02:51:49.153000;f0594df5-f279-4f14-8bed-ad8b8981bb14;10.212;70.0;SELL
2016-04-08T02:54:19.000000;2016-04-08T02:54:20.030000;912cdce2-1813-4608-b5ca-da6d8d1f5dce;10.212;42.32824611;SELL
2016-04-08T02:58:17.000000;2016-04-08T02:58:17.350000;0b1b4cb1-32c8-495a-8272-0cc5687e5fb7;10.234;2.4;SELL
2016-04-08T02:58:17.000000;2016-04-08T02:58:17.360000;d9656a04-64ae-470d-820a-6fbe6e92b291;10.233;17.6;SELL
2016-04-08T03:00:05.000000;2016-04-08T03:00:05.427000;94ed0e84-0071-4e04-816c-ab511e0860ee;10.34;8.68;SELL
2016-04-08T03:00:13.000000;2016-04-08T03:00:13.860000;455aa4df-fed5-448d-b470-47b68cfd78b3;10.34;1.32;SELL
2016-04-08T03:07:43.000000;2016-04-08T03:07:43.487000;fa45f7c0-e83f-490d-8320-3d0caa268833;10.3;0.3953413;SELL
2016-04-08T03:07:59.000000;2016-04-08T03:07:59.680000;32cae00b-44aa-483a-b6e5-b5f992b403c2;10.285;29.0;SELL
2016-04-08T03:08:28.000000;2016-04-08T03:08:28.483000;8603700c-3144-4a79-bcc0-8d2e8eb90849;10.261;29.0;SELL
2016-04-08T03:09:43.000000;2016-04-08T03:09:43.833000;112d7f8e-37ef-402d-9aaa-b1b7ec8d0374;10.34;0.17181973;BUY
2016-04-08T03:09:49.000000;2016-04-08T03:09:49.557000;1df52a69-d50b-4c64-a098-904ba9b9965e;10.34;0.18584898;BUY
2016-04-08T03:18:13.000000;2016-04-08T03:18:13.697000;c22a7ad2-c8c3-42a2-9735-7e1a145278ee;10.224;0.9;SELL
2016-04-08T03:18:13.000000;2016-04-08T03:18:13.710000;d550b478-7d26-4a26-a02c-65de2d27ff0c;10.223;44.1;SELL
2016-04-08T04:18:43.000000;2016-04-08T04:18:44.053000;c89a471a-3049-4461-b62e-a9f611596863;10.191;58.3538;SELL
2016-04-08T04:18:43.000000;2016-04-08T04:18:44.063000;3085a222-b6a7-436e-8ae1-e386c6865168;10.19;39.99178262;SELL
2016-04-08T04:37:43.000000;2016-04-08T04:37:43.903000;d01ba0f5-d1ee-4995-8fd8-c9d65c8c5332;10.211;6.6;SELL
2016-04-08T04:37:43.000000;2016-04-08T04:37:43.920000;a5869187-e1ae-4dd0-8e9e-6248a55b2116;10.21;57.733;SELL
2016-04-08T04:37:43.000000;2016-04-08T04:37:43.923000;6ed146ef-c810-4fce-8f53-9e47f2df6476;10.21;13.207226;SELL
2016-04-08T04:37:46.000000;2016-04-08T04:37:46.643000;de5ce470-3d35-46eb-8c43-15fc097bca8e;10.21;102.459774;BUY
2016-04-08T06:00:43.000000;2016-04-08T06:00:43.563000;20874c42-34b8-4d0e-9a7e-c9552f5f8db6;10.19;0.32336804;SELL
2016-04-08T06:01:17.000000;2016-04-08T06:01:17.780000;f979d28c-60fb-41f5-9c35-17a2b052ecb5;10.19;0.3503;SELL
2016-04-08T06:04:12.000000;2016-04-08T06:04:12.553000;36234b5c-7aad-47f9-90c8-77da698adb1c;10.19;105.33;SELL
2016-04-08T06:04:14.000000;2016-04-08T06:04:14.947000;30563573-fadf-4ce8-a6de-9262b8399aad;10.19;0.00454934;SELL
2016-04-08T06:05:57.000000;2016-04-08T06:06:00.100000;37ff436f-340e-4b7b-ad56-4857c47e8d0b;10.051;38.3;SELL
2016-04-08T06:05:57.000000;2016-04-08T06:06:00.107000;34a55a5b-e1ae-4513-b746-bf43e14e190b;10.04;0.3503;SELL
2016-04-08T06:05:57.000000;2016-04-08T06:06:00.110000;5b688a2b-5c03-4176-84ab-9fefadeb3be2;10.011;8.3476501;SELL
2016-04-08T06:05:57.000000;2016-04-08T06:06:00.143000;a9972607-1631-451c-99ba-091841ba232f;10.011;9.945132;SELL
2016-04-08T06:05:57.000000;2016-04-08T06:06:00.143000;68f25125-8cb2-4114-8cfd-d90ee420c2e9;10.01;29.8272179;SELL
2016-04-08T06:22:02.000000;2016-04-08T06:22:02.643000;295396fd-62cd-439e-ab22-cbd192cb0433;10.185;58.7222;BUY
2016-04-08T06:22:02.000000;2016-04-08T06:22:02.653000;6613c8ee-8916-4a34-900c-bc51f6d7ae15;10.186;12.308812;BUY
2016-04-08T06:22:02.000000;2016-04-08T06:22:02.657000;6b8f16e2-6313-40cc-a068-04249cdf151e;10.186;8.0;BUY
2016-04-08T06:22:02.000000;2016-04-08T06:22:02.690000;f47e875e-f8b9-4e00-a764-733d9f1832e7;10.186;12.1;BUY
2016-04-08T06:22:02.000000;2016-04-08T06:22:02.690000;5a06f7f0-c9ee-42a3-a444-cc7a1a63e98e;10.213;20.45219171;BUY
2016-04-08T06:25:22.000000;2016-04-08T06:25:23.020000;27d2e629-f454-4740-b339-352e77dc262e;10.07;20.0;SELL
2016-04-08T06:25:22.000000;2016-04-08T06:25:23.030000;201851a1-2189-4618-87be-5313a8cc18fb;10.032;91.36003731;SELL
