time_period_end,volume_traded,price_close
2015-03-06T01:00:00.000000,1733.95205964,279.08
2015-03-06T02:00:00.000000,758.0534437,278.22
2015-03-06T03:00:00.000000,707.05485385,278.07
2015-03-06T04:00:00.000000,538.94315782,276.91
2015-03-06T05:00:00.000000,1555.11936374,275.7
2015-03-06T06:00:00.000000,1508.38925823,275.35
2015-03-06T07:00:00.000000,2853.46290796,272.31
2015-03-06T08:00:00.000000,2185.56127791,271.01
2015-03-06T09:00:00.000000,3145.32682379,272.01
2015-03-06T10:00:00.000000,1546.1538449,273.82
2015-03-06T11:00:00.000000,1423.51872444,272.1
2015-03-06T12:00:00.000000,282.14943704,271.4
2015-03-06T13:00:00.000000,2628.91538466,271.48
2015-03-06T14:00:00.000000,3113.32763026,272.68
2015-03-06T15:00:00.000000,637.96606392,272.99
2015-03-06T16:00:00.000000,3110.57376698,274.25
2015-03-06T17:00:00.000000,1105.66044651,273.1
2015-03-06T18:00:00.000000,843.92629481,272.18
2015-03-06T19:00:00.000000,980.80316673,272.0
2015-03-06T20:00:00.000000,842.68647288,273.3
2015-03-06T21:00:00.000000,6449.1212978,274.26
2015-03-06T22:00:00.000000,875.8291537,273.77
2015-03-06T23:00:00.000000,1108.90599973,273.62
2015-03-07T00:00:00.000000,341.17113885,273.36
