time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-03-28T00:00:00.000000,412630.04671205,0.13875509,0.12219705,0.13875509,0.12219705,555
2018-03-29T00:00:00.000000,445053.8161458,0.12158911,0.12308694,0.12516142,0.11603499,581
2018-03-30T00:00:00.000000,447549.41518534,0.12308694,0.10418202,0.12308694,0.10306211,646
2018-03-31T00:00:00.000000,408797.08153794,0.10418202,0.09879638,0.1046867,0.09684854,634
2018-04-01T00:00:00.000000,517241.1623554,0.09879638,0.10285067,0.12537223,0.09879638,1673
2018-04-02T00:00:00.000000,500350.53638066,0.10285067,0.09992815,0.11218791,0.09554711,822
2018-04-03T00:00:00.000000,421744.72347384,0.10041287,0.10600147,0.10600147,0.10041287,449
2018-04-04T00:00:00.000000,463616.93686665,0.10600147,0.11645867,0.11645867,0.10529392,564
2018-04-05T00:00:00.000000,440438.20942092,0.11589603,0.10461413,0.11645867,0.10416525,508
2018-04-06T00:00:00.000000,384275.16855052,0.10461413,0.10784745,0.10813697,0.09844593,601
2018-04-07T00:00:00.000000,448380.53822292,0.10784745,0.10186522,0.10784745,0.10073878,458
2018-04-08T00:00:00.000000,445821.56133061,0.10186522,0.10970753,0.11105793,0.10186522,584
2018-04-09T00:00:00.000000,396139.56458434,0.10970753,0.1120548,0.11585139,0.10869409,502
2018-04-10T00:00:00.000000,400141.76139254,0.11256907,0.11475911,0.13588329,0.11177989,996
2018-04-11T00:00:00.000000,393880.88144797,0.11525151,0.13990504,0.17309364,0.11525151,1918
2018-04-12T00:00:00.000000,332572.82182716,0.14060281,0.14163962,0.14827365,0.13273943,708
2018-04-13T00:00:00.000000,284710.56779866,0.14288879,0.15316093,0.15316093,0.13273943,575
2018-04-14T00:00:00.000000,330461.49009632,0.15392482,0.15500633,0.16110873,0.15071826,581
2018-04-15T00:00:00.000000,372283.99471875,0.15500633,0.15844988,0.16431503,0.15413492,774
2018-04-16T00:00:00.000000,362623.51873202,0.15844988,0.1675557,0.16876122,0.15844988,425
2018-04-17T00:00:00.000000,383234.54960546,0.1675557,0.16041045,0.16930348,0.15881125,487
2018-04-18T00:00:00.000000,339786.87929208,0.16113067,0.16689696,0.17187196,0.15969022,579
2018-04-19T00:00:00.000000,340949.74750288,0.16689696,0.18268176,0.18321802,0.16689696,492
2018-04-20T00:00:00.000000,302060.55605388,0.18321802,0.19645106,0.20803394,0.18214551,732
2018-04-21T00:00:00.000000,339418.50645744,0.19565054,0.2040582,0.20440824,0.18435401,832
2018-04-22T00:00:00.000000,290158.08299897,0.2040582,0.20746047,0.20959419,0.19993633,648
2018-04-23T00:00:00.000000,249354.06662616,0.20783399,0.20719473,0.20946368,0.20170795,433
2018-04-24T00:00:00.000000,288546.06530589,0.20719473,0.20738323,0.20959419,0.19576849,482
2018-04-25T00:00:00.000000,269099.21498258,0.20803394,0.20382111,0.21159565,0.20195677,527
2018-04-26T00:00:00.000000,310936.1473516,0.20382111,0.17964584,0.20382111,0.17728038,714
2018-04-27T00:00:00.000000,312134.29812213,0.17964584,0.18801272,0.18883981,0.1738813,549
2018-04-28T00:00:00.000000,337271.97704172,0.18801272,0.18572356,0.19305615,0.18492667,477
2018-04-29T00:00:00.000000,334376.24498334,0.18492667,0.1905985,0.19305615,0.18303633,433
2018-04-30T00:00:00.000000,347068.60218065,0.1905985,0.1941225,0.19497476,0.18303633,533
2018-05-01T00:00:00.000000,346350.493679,0.1941225,0.18450648,0.1941225,0.18303633,476
2018-05-02T00:00:00.000000,346578.67737424,0.18450648,0.18906057,0.18906057,0.17897903,479
2018-05-03T00:00:00.000000,345902.93537766,0.18811763,0.20890929,0.21595311,0.18811763,966
2018-05-04T00:00:00.000000,312577.12940526,0.20890929,0.20731025,0.20890929,0.199371,515
2018-05-05T00:00:00.000000,312821.66482854,0.20731025,0.21068089,0.21068089,0.2002064,509
2018-05-06T00:00:00.000000,311134.02187391,0.2097184,0.20397988,0.21181861,0.2002064,530
2018-05-07T00:00:00.000000,352565.66550331,0.20494819,0.19161901,0.20803394,0.17632424,761
2018-05-08T00:00:00.000000,320878.64107399,0.19093243,0.18238786,0.19305615,0.1791578,602
2018-05-09T00:00:00.000000,328358.37926136,0.18238786,0.18283314,0.1854944,0.17897903,436
2018-05-10T00:00:00.000000,322872.61106439,0.18283314,0.18038682,0.18283314,0.17483988,404
2018-05-11T00:00:00.000000,104164.70168146,0.18038682,0.18094757,0.18172381,0.17825735,142
2018-05-15T00:00:00.000000,114115.39252625,0.15742871,0.15892962,0.16136239,0.15742871,169
2018-05-16T00:00:00.000000,346217.23356598,0.15881125,0.15894845,0.166258,0.15856476,524
2018-05-17T00:00:00.000000,333364.58941625,0.15894845,0.1703294,0.17237972,0.15131557,669
2018-05-18T00:00:00.000000,329774.54892602,0.1710772,0.16088105,0.17540341,0.16000233,519
2018-05-19T00:00:00.000000,330071.51609995,0.16088105,0.16436788,0.16586684,0.15881125,399
2018-05-20T00:00:00.000000,301127.37357816,0.16512572,0.16298881,0.16736466,0.16241137,354
2018-05-21T00:00:00.000000,310598.14132415,0.16298881,0.16387434,0.16502035,0.16065324,365
2018-05-22T00:00:00.000000,309843.8243241,0.16362946,0.15877208,0.1643259,0.15762903,325
2018-05-23T00:00:00.000000,256320.27737629,0.15762903,0.15241879,0.15820056,0.15184865,301
2018-05-29T00:00:00.000000,46289.88953438,0.11649407,0.11248068,0.11649407,0.11177989,74
2018-05-30T00:00:00.000000,333397.29207268,0.11248068,0.1282744,0.12890173,0.11177989,465
2018-05-31T00:00:00.000000,349154.08327783,0.1282744,0.12460872,0.1299259,0.12005712,507
2018-06-01T00:00:00.000000,411352.83127005,0.12516142,0.12546916,0.12706199,0.12318261,422
2018-06-02T00:00:00.000000,347112.69918381,0.12546916,0.12295619,0.12799872,0.12226562,383
2018-06-03T00:00:00.000000,379781.51131072,0.12352049,0.12625074,0.12679245,0.12226562,360
2018-06-04T00:00:00.000000,403091.09111118,0.12625074,0.12307493,0.12895871,0.12254685,434
2018-06-05T00:00:00.000000,330969.31753973,0.12307493,0.11789032,0.12360302,0.11715122,348
2018-06-06T00:00:00.000000,329405.07964419,0.11833677,0.11913564,0.11936852,0.11690525,310
2018-06-07T00:00:00.000000,405908.68349254,0.11913564,0.11350195,0.11967409,0.11272178,382
2018-06-08T00:00:00.000000,402447.97338968,0.11350195,0.11375005,0.11528555,0.11261824,377
2018-06-09T00:00:00.000000,432672.21372761,0.11356987,0.11028546,0.11406848,0.11003197,373
2018-06-10T00:00:00.000000,556155.27572016,0.11028546,0.09847927,0.11355815,0.06083716,984
2018-06-11T00:00:00.000000,477270.46437903,0.09807633,0.08711098,0.09809576,0.08605711,498
2018-06-12T00:00:00.000000,470363.60051073,0.08711098,0.08423306,0.08777533,0.08046023,581
2018-06-13T00:00:00.000000,477069.76909755,0.084176,0.077711,0.08614255,0.077711,448
2018-06-14T00:00:00.000000,488349.91731294,0.07758671,0.07073201,0.07807583,0.07033481,464
2018-06-15T00:00:00.000000,396219.88456512,0.07073201,0.07465491,0.07474148,0.07059024,345
2018-06-16T00:00:00.000000,468179.30535161,0.07465491,0.07151219,0.07465491,0.07151219,373
2018-06-17T00:00:00.000000,579654.69046039,0.07171975,0.07118704,0.07171975,0.06981122,414
2018-06-18T00:00:00.000000,561824.58298434,0.07118704,0.06861644,0.07151175,0.06844506,406
2018-06-19T00:00:00.000000,559856.80080036,0.06861644,0.0679141,0.06861644,0.06562155,427
2018-06-20T00:00:00.000000,599722.95769267,0.0679141,0.07089146,0.0719163,0.06761459,461
2018-06-21T00:00:00.000000,534023.13950722,0.07089146,0.06960569,0.07089146,0.06775557,384
2018-06-22T00:00:00.000000,560319.90002703,0.06960569,0.06923469,0.07008912,0.06891713,423
2018-06-23T00:00:00.000000,516080.31795574,0.06923469,0.06521131,0.06923469,0.06487336,483
2018-06-24T00:00:00.000000,531115.48823383,0.06521131,0.070102,0.07164155,0.064938,536
2018-06-25T00:00:00.000000,557450.65660616,0.070102,0.06406624,0.07040463,0.05797083,585
2018-06-26T00:00:00.000000,587781.09554513,0.06406624,0.06634278,0.06649449,0.06340889,425
2018-06-27T00:00:00.000000,549952.99700465,0.06634278,0.06340889,0.06638217,0.06340889,402
2018-06-28T00:00:00.000000,485425.67785997,0.06360333,0.06160692,0.06360333,0.06094559,378
2018-06-29T00:00:00.000000,519215.81240191,0.06160692,0.05867721,0.06160692,0.05865554,372
2018-06-30T00:00:00.000000,612789.26751957,0.05867721,0.05866453,0.05890207,0.05584499,523
2018-07-01T00:00:00.000000,511234.96241862,0.05866453,0.06180332,0.0621865,0.05866453,369
2018-07-02T00:00:00.000000,512653.37243273,0.06180332,0.06045485,0.06206235,0.06017759,348
2018-07-03T00:00:00.000000,564531.79917523,0.06045485,0.06453104,0.0649107,0.06020147,386
2018-07-04T00:00:00.000000,549376.08004745,0.06453104,0.06799133,0.06839615,0.06388446,529
2018-07-05T00:00:00.000000,517597.52004671,0.06818188,0.07179157,0.07206876,0.06731481,485
2018-07-06T00:00:00.000000,477797.56591759,0.07179157,0.06627631,0.07179157,0.06582266,429
2018-07-07T00:00:00.000000,539580.23366689,0.06627631,0.06638133,0.06681948,0.06436359,419
2018-07-08T00:00:00.000000,585996.46409208,0.06638133,0.06614082,0.06688004,0.0650165,438
2018-07-09T00:00:00.000000,548829.60044856,0.06614082,0.06632037,0.06712522,0.0660226,353
2018-07-10T00:00:00.000000,619146.02250911,0.06632037,0.06617938,0.06689189,0.06533267,460
2018-07-11T00:00:00.000000,573173.3104733,0.06617938,0.05923621,0.06630647,0.05923547,446
2018-07-12T00:00:00.000000,630240.21812981,0.05923621,0.05866929,0.05978892,0.05840561,411
2018-07-13T00:00:00.000000,651482.96860817,0.05866929,0.05566938,0.05866929,0.05542927,457
