time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-07T01:00:00.000000,1027.5469282399988,400.57970239082965
2016-03-07T02:00:00.000000,542.3098055599976,399.8963686127499
2016-03-07T03:00:00.000000,236.20909984999915,401.637687934601
2016-03-07T04:00:00.000000,183.42770536999885,402.79565677757466
2016-03-07T05:00:00.000000,167.26032222000066,404.48054063866954
2016-03-07T06:00:00.000000,348.81290999999726,403.8095976673721
2016-03-07T07:00:00.000000,154.36005097000046,404.7219238401687
2016-03-07T08:00:00.000000,96.88303950000045,405.1356974187629
2016-03-07T09:00:00.000000,116.16369862000033,404.72961612408807
2016-03-07T10:00:00.000000,63.65715944999991,405.5924620497363
2016-03-07T11:00:00.000000,277.78909176999616,404.4928809384231
2016-03-07T12:00:00.000000,231.79402503999992,408.0750927233331
2016-03-07T13:00:00.000000,211.77155902999982,409.11376241916014
2016-03-07T14:00:00.000000,271.7929154499996,410.1278402626864
2016-03-07T15:00:00.000000,584.7071673099994,409.44295577135716
2016-03-07T16:00:00.000000,758.5569522799991,407.1185639739105
2016-03-07T17:00:00.000000,389.99134793999974,408.73322594707474
2016-03-07T18:00:00.000000,377.2192519000003,409.647093060645
2016-03-07T19:00:00.000000,564.62586287,410.96334407371836
2016-03-07T20:00:00.000000,497.16967648999946,411.5298950835544
2016-03-07T21:00:00.000000,576.1438412899994,411.93602166164135
2016-03-07T22:00:00.000000,442.5179327599999,411.6390929922921
2016-03-07T23:00:00.000000,514.9593060099991,413.09785304535944
2016-03-08T00:00:00.000000,1275.0745924699968,413.84683496644004
