time_period_end,volume_traded,price_close
2018-07-10T01:00:00.000000,0.06,470.9
2018-07-10T03:00:00.000000,1.98852288,463.0
2018-07-10T04:00:00.000000,0.0610629,461.7
2018-07-10T05:00:00.000000,0.00241884,467.0
2018-07-10T06:00:00.000000,0.00556813,462.529
2018-07-10T07:00:00.000000,0.00321172,461.0
2018-07-10T08:00:00.000000,1.16674941,461.0
2018-07-10T09:00:00.000000,1.69486211,457.0
2018-07-10T10:00:00.000000,147.90430975,450.0
2018-07-10T11:00:00.000000,1.34225049,446.447
2018-07-10T12:00:00.000000,39.47015265,432.0
2018-07-10T16:00:00.000000,0.87986682,438.183
2018-07-10T21:00:00.000000,2.02966135,438.183
