time_period_end,volume_traded,price_close
2018-07-10T02:00:00.000000,0.30565887,6674.04
2018-07-10T03:00:00.000000,1.01600868,6646.315
2018-07-10T04:00:00.000000,0.81335147,6646.772
2018-07-10T05:00:00.000000,1.11001266,6651.811
2018-07-10T06:00:00.000000,0.13745462,6625.033
2018-07-10T07:00:00.000000,1.20844462,6583.451
2018-07-10T08:00:00.000000,0.6064838,6616.29
2018-07-10T09:00:00.000000,0.82103219,6600.0
2018-07-10T10:00:00.000000,3.30596523,6470.218
2018-07-10T11:00:00.000000,0.25685447,6483.693
2018-07-10T12:00:00.000000,1.60413027,6355.0
2018-07-10T13:00:00.000000,0.05225488,6355.0
2018-07-10T14:00:00.000000,1.41395654,6425.508
2018-07-10T15:00:00.000000,8.09908403,6355.0
2018-07-10T16:00:00.000000,13.79270009,6393.008
2018-07-10T17:00:00.000000,2.17462196,6350.0
2018-07-10T18:00:00.000000,0.11021838,6327.842
2018-07-10T22:00:00.000000,1.0,6376.5
2018-07-10T23:00:00.000000,0.11604724,6376.5
2018-07-11T00:00:00.000000,0.14925527,6282.702
