time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-03T01:00:00.000000,5204.596669390012,420.3577529019121
2016-03-03T02:00:00.000000,1273.9350510499994,419.3673856116371
2016-03-03T03:00:00.000000,746.1972774899999,421.87944390634055
2016-03-03T04:00:00.000000,413.05409433999995,420.90651854457894
2016-03-03T05:00:00.000000,544.5694581599997,419.98716037969655
2016-03-03T06:00:00.000000,2102.02393206,417.98748678058894
2016-03-03T07:00:00.000000,661.3987852200007,418.69902090372705
2016-03-03T08:00:00.000000,667.5626671399997,420.49347719775716
2016-03-03T09:00:00.000000,171.61204147000004,421.77299845369595
2016-03-03T10:00:00.000000,797.4858580499999,423.07226605349007
2016-03-03T11:00:00.000000,360.2532188800001,421.6912593159972
2016-03-03T12:00:00.000000,389.98278229,421.7376824842074
2016-03-03T13:00:00.000000,459.17447363000014,422.34362206523315
2016-03-03T14:00:00.000000,638.9172915099999,423.23982569699024
2016-03-03T15:00:00.000000,476.35628796000015,422.6533197777376
2016-03-03T16:00:00.000000,654.4847711200005,421.332918686494
2016-03-03T17:00:00.000000,662.5710877499998,420.542076978842
2016-03-03T18:00:00.000000,520.90590102,420.87389544061625
2016-03-03T19:00:00.000000,316.0030292400001,421.23845676136915
2016-03-03T20:00:00.000000,1346.0486389000005,419.3351477663549
2016-03-03T21:00:00.000000,910.0625613299987,418.1745231899043
2016-03-03T22:00:00.000000,1163.0895606200002,420.9765239138692
2016-03-03T23:00:00.000000,150.46215069999997,421.0442499835815
2016-03-04T00:00:00.000000,243.3038114099999,420.39389579317805
