time_period_end,volume_traded,price_close
2018-04-12T01:00:00.000000,1999430.21920688,8.4665
2018-04-12T02:00:00.000000,1136311.57931108,8.3639
2018-04-12T03:00:00.000000,2226671.37079308,9.032
2018-04-12T04:00:00.000000,955768.91613736,8.7887
2018-04-12T05:00:00.000000,2328918.45089368,8.925
2018-04-12T06:00:00.000000,802910.766575,8.7
2018-04-12T07:00:00.000000,1417046.87132576,8.0557
2018-04-12T08:00:00.000000,2410201.29465482,8.378
2018-04-12T09:00:00.000000,697753.78668388,8.5955
2018-04-12T10:00:00.000000,797263.40684851,8.43
2018-04-12T11:00:00.000000,490578.97966621,8.5155
2018-04-12T12:00:00.000000,2950265.59884787,9.0
2018-04-12T13:00:00.000000,1598980.99907758,9.119
2018-04-12T14:00:00.000000,987565.99745989,8.946
2018-04-12T15:00:00.000000,1022779.28865508,8.7793
2018-04-12T16:00:00.000000,673491.86542705,8.967
2018-04-12T17:00:00.000000,458767.71338666,8.8398
2018-04-12T18:00:00.000000,465936.13968629,8.8732
2018-04-12T19:00:00.000000,193982.63570485,8.8521
2018-04-12T20:00:00.000000,305705.6647151,8.904
2018-04-12T21:00:00.000000,440938.28252147,8.9567
2018-04-12T22:00:00.000000,373296.92275424,8.8414
2018-04-12T23:00:00.000000,464725.83671363,8.8555
2018-04-13T00:00:00.000000,599216.4199683,8.8222
