time_period_end,volume_traded,price_close
2015-08-16T01:00:00.000000,371.42913524,261.75
2015-08-16T02:00:00.000000,162.51115513,261.72
2015-08-16T03:00:00.000000,129.16971842,262.56
2015-08-16T04:00:00.000000,228.6392,261.72
2015-08-16T05:00:00.000000,92.94226023,261.68
2015-08-16T06:00:00.000000,91.29577853,261.26
2015-08-16T07:00:00.000000,167.93950363,261.66
2015-08-16T08:00:00.000000,540.08890612,256.84
2015-08-16T09:00:00.000000,154.297204,258.49
2015-08-16T10:00:00.000000,323.884706,259.55
2015-08-16T11:00:00.000000,46.1511,259.35
2015-08-16T12:00:00.000000,195.0128,258.82
2015-08-16T13:00:00.000000,348.84152605,260.63
2015-08-16T14:00:00.000000,158.9653,260.5
2015-08-16T15:00:00.000000,212.87030141,259.82
2015-08-16T16:00:00.000000,243.45504318,259.96
2015-08-16T17:00:00.000000,268.88884,259.83
2015-08-16T18:00:00.000000,151.1481,259.79
2015-08-16T19:00:00.000000,186.73769186,259.52
2015-08-16T20:00:00.000000,441.21860158,258.42
2015-08-16T21:00:00.000000,218.46494696,258.39
2015-08-16T22:00:00.000000,264.08932359,259.99
2015-08-16T23:00:00.000000,333.20615676,259.59
2015-08-17T00:00:00.000000,162.39018888,259.2
