time_period_end,volume_traded,price_close
2018-02-19T01:00:00.000000,1516.13669859,10430.0
2018-02-19T02:00:00.000000,2309.18688558,10650.0
2018-02-19T03:00:00.000000,1766.1655877,10574.0
2018-02-19T04:00:00.000000,716.87489787,10530.0
2018-02-19T05:00:00.000000,812.20641875,10517.09702184
2018-02-19T06:00:00.000000,1466.43726804,10466.0
2018-02-19T07:00:00.000000,560.90092868,10479.0
2018-02-19T08:00:00.000000,3195.32143014,10828.0
2018-02-19T09:00:00.000000,3184.22985073,10775.0
2018-02-19T10:00:00.000000,1874.29317214,10932.0
2018-02-19T11:00:00.000000,3299.48181614,10899.0
2018-02-19T12:00:00.000000,1156.15755087,10930.0
2018-02-19T13:00:00.000000,1437.88298352,10902.0
2018-02-19T14:00:00.000000,1070.1584993,10937.0
2018-02-19T15:00:00.000000,901.59129016,10942.1126703
2018-02-19T16:00:00.000000,3967.77852705,11170.0
2018-02-19T17:00:00.000000,3686.37924214,11071.94314183
2018-02-19T18:00:00.000000,3531.94842697,10941.0
2018-02-19T19:00:00.000000,2292.04749126,11101.0
2018-02-19T20:00:00.000000,2008.9801509,11131.0
2018-02-19T21:00:00.000000,1750.19812877,11221.0
2018-02-19T22:00:00.000000,3042.66363807,11092.0
2018-02-19T23:00:00.000000,1685.70732209,11071.0
2018-02-20T00:00:00.000000,1450.36821962,11172.0
