time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-08-02T00:00:00.000000,145986.48644597,0.0899999,0.0864,0.0936,0.0863,119
2018-08-03T00:00:00.000000,158610.01985886,0.088925,0.08620101,0.09159277,0.08500001,151
2018-08-04T00:00:00.000000,461530.78626043,0.08848791,0.08515219,0.08848791,0.0817,213
2018-08-05T00:00:00.000000,513558.07590235,0.08483162,0.08341889,0.0913,0.0812159,288
2018-08-06T00:00:00.000000,74484.74456,0.08341889,0.08446735,0.08509991,0.08191889,47
2018-08-07T00:00:00.000000,120252.99360628,0.08459858,0.08,0.08459859,0.08,78
2018-08-08T00:00:00.000000,198573.84080898,0.08000008,0.07908436,0.0824809,0.07600013,120
2018-08-09T00:00:00.000000,433814.88577342,0.0766766,0.06710874,0.0766766,0.06470003,209
2018-08-10T00:00:00.000000,1458652.13590258,0.066,0.07460526,0.0802,0.0653015,384
2018-08-11T00:00:00.000000,132013.65177772,0.07592393,0.07392165,0.07699517,0.07141528,91
