time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-09T01:00:00.000000,278.200891489999,371.23617294759885
2016-02-09T02:00:00.000000,313.1022259699992,371.4571528974804
2016-02-09T03:00:00.000000,298.11834719999945,371.79443374310006
2016-02-09T04:00:00.000000,524.6379517399986,371.67898961648785
2016-02-09T05:00:00.000000,264.5064645599976,371.6806378062581
2016-02-09T06:00:00.000000,216.54946384999926,370.9391621816295
2016-02-09T07:00:00.000000,308.43353905999845,370.78693297910775
2016-02-09T08:00:00.000000,196.29827665999983,370.52793178308127
2016-02-09T09:00:00.000000,294.24689458999933,370.4338396611022
2016-02-09T10:00:00.000000,211.63199500999963,370.64146159308865
2016-02-09T11:00:00.000000,248.60789692000003,371.5086153963202
2016-02-09T12:00:00.000000,278.05772317999913,371.4994678451265
2016-02-09T13:00:00.000000,269.35790296000033,371.9498304807407
2016-02-09T14:00:00.000000,723.4223314599938,373.41427588054074
2016-02-09T15:00:00.000000,429.47081945999787,374.26328972106376
2016-02-09T16:00:00.000000,432.55719883999666,372.9185539034364
2016-02-09T17:00:00.000000,395.4509473999958,372.67480320908095
2016-02-09T18:00:00.000000,450.32304735999776,372.7875068799941
2016-02-09T19:00:00.000000,416.3510733299955,373.05507648396866
2016-02-09T20:00:00.000000,373.7202656599976,372.1217230169778
2016-02-09T21:00:00.000000,377.0867784599975,372.15052632851666
2016-02-09T22:00:00.000000,381.4385650699976,372.1949721757793
2016-02-09T23:00:00.000000,393.3873766099996,372.2602093222
2016-02-10T00:00:00.000000,349.63623065999803,372.51249258928715
