time_period_end,volume_traded,price_close
2018-06-23T01:00:00.000000,324341.84761396,8.646
2018-06-23T02:00:00.000000,230457.53818203,8.5962
2018-06-23T03:00:00.000000,124133.23326386,8.58
2018-06-23T04:00:00.000000,298274.87085041,8.457
2018-06-23T05:00:00.000000,169909.50273281,8.4875
2018-06-23T06:00:00.000000,472950.25196328,8.2468
2018-06-23T07:00:00.000000,1091712.40845815,8.175
2018-06-23T08:00:00.000000,305814.3275455,8.3449
2018-06-23T09:00:00.000000,275133.67518132,8.2319
2018-06-23T10:00:00.000000,229324.56406948,8.35
2018-06-23T11:00:00.000000,206529.40272886,8.307
2018-06-23T12:00:00.000000,294848.52513214,8.283
2018-06-23T13:00:00.000000,428215.84344444,8.2
2018-06-23T14:00:00.000000,390378.46961967,8.281
2018-06-23T15:00:00.000000,344773.78257386,8.187
2018-06-23T16:00:00.000000,360171.32594606,8.2219
2018-06-23T17:00:00.000000,247237.11685394,8.272
2018-06-23T18:00:00.000000,120418.02074883,8.2777
2018-06-23T19:00:00.000000,103131.09163661,8.268
2018-06-23T20:00:00.000000,162904.75795382,8.2901
2018-06-23T21:00:00.000000,110490.95574999,8.2185
2018-06-23T22:00:00.000000,209127.79694971,8.4
2018-06-23T23:00:00.000000,297771.3973552,8.3889
2018-06-24T00:00:00.000000,354485.8747679,8.356
