time_period_end,volume_traded,price_close
2016-07-30T01:00:00.000000,11785.45214327,1.6415
2016-07-30T02:00:00.000000,1822.96954783,1.642
2016-07-30T03:00:00.000000,24043.56447676,1.6953
2016-07-30T04:00:00.000000,5738.52293659,1.7025
2016-07-30T05:00:00.000000,4799.37245025,1.6703
2016-07-30T06:00:00.000000,15062.61903516,1.6724
2016-07-30T07:00:00.000000,3340.95893148,1.65
2016-07-30T08:00:00.000000,2083.58541654,1.6564
2016-07-30T09:00:00.000000,3555.898683,1.624
2016-07-30T10:00:00.000000,6295.08740804,1.623
2016-07-30T11:00:00.000000,4223.1887006,1.632
2016-07-30T12:00:00.000000,3850.14642122,1.642
2016-07-30T13:00:00.000000,496.71042399,1.6411
2016-07-30T14:00:00.000000,1532.87802173,1.642
2016-07-30T15:00:00.000000,4159.13669615,1.6365
2016-07-30T16:00:00.000000,11338.88015091,1.64
2016-07-30T17:00:00.000000,24823.21976419,1.5822
2016-07-30T18:00:00.000000,28768.59940554,1.5661
2016-07-30T19:00:00.000000,7152.6534342,1.5741
2016-07-30T20:00:00.000000,38753.86952712,1.6006
2016-07-30T21:00:00.000000,6017.29857341,1.5845
2016-07-30T22:00:00.000000,1285.72561633,1.595
2016-07-30T23:00:00.000000,13087.65385857,1.5601
2016-07-31T00:00:00.000000,5626.63626722,1.5794
