time_period_end,volume_traded,price_close
2016-01-03T01:00:00.000000,120.97570755,435.4
2016-01-03T02:00:00.000000,360.38781958,433.52
2016-01-03T03:00:00.000000,154.76788953,433.43
2016-01-03T04:00:00.000000,87.07567537,434.0
2016-01-03T05:00:00.000000,78.51649649,433.56
2016-01-03T06:00:00.000000,114.23772572,434.49
2016-01-03T07:00:00.000000,194.58338912,433.07
2016-01-03T08:00:00.000000,89.90217321,432.88
2016-01-03T09:00:00.000000,38.04902274,432.88
2016-01-03T10:00:00.000000,40.099729,432.56
2016-01-03T11:00:00.000000,87.29069646,432.03
2016-01-03T12:00:00.000000,75.08539596,432.05
2016-01-03T13:00:00.000000,216.02116841,431.78
2016-01-03T14:00:00.000000,120.22402182,429.17
2016-01-03T15:00:00.000000,136.69308989,428.71
2016-01-03T16:00:00.000000,337.83143109,429.8
2016-01-03T17:00:00.000000,365.16635899,429.19
2016-01-03T18:00:00.000000,168.54832273,428.75
2016-01-03T19:00:00.000000,128.21558325,429.66
2016-01-03T20:00:00.000000,300.17258421,427.92
2016-01-03T21:00:00.000000,172.7176587,427.5
2016-01-03T22:00:00.000000,175.23262614,429.74
2016-01-03T23:00:00.000000,218.14615939,430.36
2016-01-04T00:00:00.000000,124.39459276,431.91
