time_period_end,volume_traded,price_close
2017-06-08T01:00:00.000000,8943.11673704,253.39
2017-06-08T02:00:00.000000,6861.33397886,253.9
2017-06-08T03:00:00.000000,7958.30245574,253.97
2017-06-08T04:00:00.000000,3648.88617938,254.22
2017-06-08T05:00:00.000000,7971.51674517,257.7
2017-06-08T06:00:00.000000,3909.32221922,257.75
2017-06-08T07:00:00.000000,5468.02826203,259.75
2017-06-08T08:00:00.000000,3178.26927125,259.98
2017-06-08T09:00:00.000000,2456.79967972,260.68
2017-06-08T10:00:00.000000,2162.87973369,260.79
2017-06-08T11:00:00.000000,2066.59709013,260.95
2017-06-08T12:00:00.000000,2595.44556137,260.74
2017-06-08T13:00:00.000000,5803.16909095,259.27
2017-06-08T14:00:00.000000,5541.0146183,257.26
2017-06-08T15:00:00.000000,5627.15204054,253.91
2017-06-08T16:00:00.000000,8271.98844788,255.08
2017-06-08T17:00:00.000000,11475.71560607,253.79
2017-06-08T18:00:00.000000,6659.62020515,254.48
2017-06-08T19:00:00.000000,5288.28493907,254.08
2017-06-08T20:00:00.000000,5797.08788686,254.27
2017-06-08T21:00:00.000000,6644.90466444,256.93
2017-06-08T22:00:00.000000,5004.38016205,258.19
2017-06-08T23:00:00.000000,8666.42279898,258.13
2017-06-09T00:00:00.000000,5026.9667512,258.64
