time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-01-25T00:00:00.000000,424.4677,6.045e-05,6.134e-05,6.298e-05,5.928e-05,10
2018-01-26T00:00:00.000000,20197.5486,6.209e-05,6.025e-05,6.318e-05,5.96e-05,134
2018-01-27T00:00:00.000000,50388.0659,6.025e-05,6.015e-05,6.261e-05,5.877e-05,307
2018-01-28T00:00:00.000000,75675.444,6.125e-05,6.4e-05,6.4e-05,5.965e-05,430
2018-01-29T00:00:00.000000,88585.9258,6.207e-05,6.009e-05,6.454e-05,5.93e-05,370
2018-01-30T00:00:00.000000,116685.0994,6.009e-05,5.918e-05,6.129e-05,5.86e-05,306
2018-01-31T00:00:00.000000,45319.8901,6.127e-05,5.503e-05,6.23e-05,5.5e-05,254
2018-02-01T00:00:00.000000,113654.1094,5.509e-05,5.318e-05,5.6e-05,5.052e-05,391
2018-02-02T00:00:00.000000,92593.6592,5.469e-05,4.914e-05,5.722e-05,4.605e-05,307
2018-02-03T00:00:00.000000,122919.9314,4.892e-05,4.727e-05,5.505e-05,4.41e-05,375
2018-02-04T00:00:00.000000,62982.3469,5.072e-05,4.919e-05,5.072e-05,4.426e-05,212
2018-02-05T00:00:00.000000,44443.5491,4.919e-05,4.628e-05,5.195e-05,4.455e-05,225
2018-02-06T00:00:00.000000,110392.8278,4.46e-05,4.145e-05,4.571e-05,3.8e-05,308
2018-02-07T00:00:00.000000,82731.4618,4.146e-05,4.361e-05,4.494e-05,3.8e-05,343
2018-02-08T00:00:00.000000,81430.992,4.37e-05,4.837e-05,4.997e-05,4.243e-05,231
2018-02-09T00:00:00.000000,220808.1728,4.719e-05,5.56e-05,7e-05,4.719e-05,1086
2018-02-10T00:00:00.000000,55798.0049,5.673e-05,5.463e-05,5.932e-05,5.405e-05,409
2018-02-11T00:00:00.000000,51114.6138,5.481e-05,5.44e-05,5.717e-05,5.007e-05,284
2018-02-12T00:00:00.000000,19891.233,5.15e-05,4.999e-05,5.296e-05,4.807e-05,160
2018-02-13T00:00:00.000000,24447.6894,4.994e-05,4.975e-05,5.181e-05,4.8e-05,210
2018-02-14T00:00:00.000000,42009.8972,5.054e-05,4.832e-05,5.195e-05,4.809e-05,192
2018-02-15T00:00:00.000000,80079.0921,4.849e-05,4.808e-05,5.092e-05,4.6e-05,314
2018-02-16T00:00:00.000000,43992.6717,4.85e-05,4.45e-05,4.873e-05,4.45e-05,253
2018-02-17T00:00:00.000000,30547.901,4.401e-05,4.392e-05,4.781e-05,4.326e-05,172
2018-02-18T00:00:00.000000,64444.5489,4.507e-05,4.234e-05,4.6e-05,4e-05,325
2018-02-19T00:00:00.000000,71027.7166,4.235e-05,4.251e-05,4.51e-05,4.004e-05,234
2018-02-20T00:00:00.000000,74035.6151,4.048e-05,4.058e-05,4.654e-05,4.017e-05,318
2018-02-21T00:00:00.000000,55146.5504,4.299e-05,3.502e-05,4.299e-05,3.502e-05,272
2018-02-22T00:00:00.000000,62493.5053,3.619e-05,3.654e-05,4e-05,3.504e-05,217
2018-02-23T00:00:00.000000,32255.2814,3.715e-05,3.459e-05,3.843e-05,3.45e-05,135
2018-02-24T00:00:00.000000,80995.9291,3.459e-05,3.534e-05,3.792e-05,3.379e-05,197
2018-02-25T00:00:00.000000,21753.6001,3.534e-05,3.491e-05,3.687e-05,3.473e-05,160
2018-02-26T00:00:00.000000,50415.58,3.687e-05,3.643e-05,3.846e-05,3.491e-05,375
2018-02-27T00:00:00.000000,28081.0484,3.708e-05,3.486e-05,3.844e-05,3.11e-05,432
2018-02-28T00:00:00.000000,50831.863,3.485e-05,3.388e-05,3.753e-05,3.302e-05,217
2018-03-01T00:00:00.000000,73755.9773,3.416e-05,3.336e-05,3.733e-05,3.335e-05,451
2018-03-02T00:00:00.000000,55757.6859,3.335e-05,3.301e-05,3.695e-05,3.122e-05,272
2018-03-03T00:00:00.000000,76475.299,3.425e-05,3.366e-05,4.399e-05,3.2e-05,305
2018-03-04T00:00:00.000000,11737.6454,3.374e-05,3.07e-05,3.374e-05,3.066e-05,64
2018-03-05T00:00:00.000000,62141.1926,3.182e-05,3.053e-05,3.455e-05,3.027e-05,166
2018-03-06T00:00:00.000000,51888.7841,3.117e-05,3.027e-05,3.216e-05,3e-05,135
2018-03-07T00:00:00.000000,16033.0592,3.094e-05,3.192e-05,3.199e-05,3e-05,73
2018-03-08T00:00:00.000000,55488.7521,3.167e-05,3.077e-05,3.168e-05,2.836e-05,159
2018-03-09T00:00:00.000000,76432.8057,3.034e-05,3.023e-05,4.3e-05,3.01e-05,234
2018-03-10T00:00:00.000000,68318.3427,3.142e-05,3.03e-05,3.26e-05,2.75e-05,206
2018-03-11T00:00:00.000000,12066.3309,3.031e-05,3.217e-05,3.5e-05,3.031e-05,82
2018-03-12T00:00:00.000000,24416.9064,3.217e-05,3.161e-05,3.365e-05,3.09e-05,92
2018-03-13T00:00:00.000000,44225.9412,3.161e-05,3.499e-05,3.499e-05,3.064e-05,173
2018-03-14T00:00:00.000000,58775.4696,3.495e-05,3.387e-05,3.692e-05,3.384e-05,210
2018-03-15T00:00:00.000000,116121.7788,3.389e-05,3.25e-05,3.598e-05,3.097e-05,327
2018-03-16T00:00:00.000000,62987.0165,3.401e-05,3.175e-05,3.401e-05,2.886e-05,228
2018-03-17T00:00:00.000000,31630.027,3.175e-05,3.14e-05,3.33e-05,3.073e-05,133
2018-03-18T00:00:00.000000,16112.8473,3.278e-05,3.041e-05,3.33e-05,2.897e-05,103
2018-03-19T00:00:00.000000,43739.3194,3.053e-05,2.889e-05,3.072e-05,2.603e-05,223
2018-03-20T00:00:00.000000,25900.7149,2.887e-05,2.926e-05,2.947e-05,2.703e-05,128
2018-03-21T00:00:00.000000,29343.1049,2.927e-05,2.826e-05,3.062e-05,2.701e-05,159
2018-03-22T00:00:00.000000,12998.301,2.941e-05,3.02e-05,3.039e-05,2.851e-05,84
2018-03-23T00:00:00.000000,25357.2053,2.998e-05,2.961e-05,3.33e-05,2.829e-05,135
2018-03-24T00:00:00.000000,8200.896,2.96e-05,2.985e-05,3.068e-05,2.811e-05,86
2018-03-25T00:00:00.000000,25747.8246,2.98e-05,3.032e-05,3.348e-05,2.868e-05,176
2018-03-26T00:00:00.000000,31687.3909,2.967e-05,3.179e-05,3.336e-05,2.881e-05,115
2018-03-27T00:00:00.000000,53599.6316,3.019e-05,3.027e-05,3.247e-05,2.98e-05,153
2018-03-28T00:00:00.000000,26977.7623,3.039e-05,3.029e-05,3.2e-05,2.9e-05,172
2018-03-29T00:00:00.000000,24249.5104,3.001e-05,3.161e-05,3.2e-05,2.976e-05,183
2018-03-30T00:00:00.000000,40514.1279,3.158e-05,2.947e-05,3.26e-05,2.876e-05,207
2018-03-31T00:00:00.000000,26961.1811,2.947e-05,2.913e-05,3.078e-05,2.89e-05,137
2018-04-01T00:00:00.000000,25692.0385,2.908e-05,2.955e-05,3.238e-05,2.908e-05,168
2018-04-02T00:00:00.000000,27531.4411,3.048e-05,2.794e-05,3.048e-05,2.792e-05,161
2018-04-03T00:00:00.000000,14546.1992,2.793e-05,2.784e-05,3.019e-05,2.75e-05,90
2018-04-04T00:00:00.000000,24383.9544,2.812e-05,2.931e-05,3.148e-05,2.812e-05,139
2018-04-05T00:00:00.000000,19359.8272,2.942e-05,2.9e-05,3.175e-05,2.877e-05,169
2018-04-06T00:00:00.000000,14120.727,2.963e-05,2.965e-05,3.165e-05,2.882e-05,121
2018-04-07T00:00:00.000000,4612.8016,2.964e-05,2.913e-05,3.078e-05,2.878e-05,55
2018-04-08T00:00:00.000000,9449.0375,2.898e-05,3.043e-05,3.106e-05,2.86e-05,63
2018-04-09T00:00:00.000000,15140.4804,2.982e-05,2.982e-05,3.121e-05,2.88e-05,72
2018-04-10T00:00:00.000000,9745.1736,2.951e-05,3.177e-05,3.199e-05,2.951e-05,115
2018-04-11T00:00:00.000000,65409.1156,3.176e-05,3.645e-05,3.899e-05,3.176e-05,514
