time_period_end,volume_traded,price_close
2015-05-02T01:00:00.000000,776.89497133,233.58
2015-05-02T02:00:00.000000,552.37512886,234.64
2015-05-02T03:00:00.000000,305.38895499,233.95
2015-05-02T04:00:00.000000,278.18839161,234.14
2015-05-02T05:00:00.000000,442.38537598,235.89
2015-05-02T06:00:00.000000,181.85651047,235.54
2015-05-02T07:00:00.000000,56.92406,235.02
2015-05-02T08:00:00.000000,115.16708191,233.95
2015-05-02T09:00:00.000000,66.4189643,234.1
2015-05-02T10:00:00.000000,68.8247436,234.57
2015-05-02T11:00:00.000000,21.4547407,235.18
2015-05-02T12:00:00.000000,91.4331722,235.38
2015-05-02T13:00:00.000000,135.45777159,235.77
2015-05-02T14:00:00.000000,93.4471387,235.26
2015-05-02T15:00:00.000000,159.46427767,235.15
2015-05-02T16:00:00.000000,268.48643951,236.12
2015-05-02T17:00:00.000000,577.95955849,236.31
2015-05-02T18:00:00.000000,323.48246166,236.2
2015-05-02T19:00:00.000000,147.41223,235.77
2015-05-02T20:00:00.000000,135.0206,236.18
2015-05-02T21:00:00.000000,304.37282336,236.0
2015-05-02T22:00:00.000000,520.41429236,236.45
2015-05-02T23:00:00.000000,204.06641375,236.36
2015-05-03T00:00:00.000000,356.81733323,235.94
