time_period_end,volume_traded,price_close
2016-09-05T01:00:00.000000,1187.2122221,11.74
2016-09-05T02:00:00.000000,471.738627,11.73
2016-09-05T03:00:00.000000,585.677008,11.75
2016-09-05T04:00:00.000000,412.113242,11.78
2016-09-05T05:00:00.000000,228.318227,11.79
2016-09-05T06:00:00.000000,389.78173,11.79
2016-09-05T07:00:00.000000,389.730481,11.79
2016-09-05T08:00:00.000000,80.86751,11.73
2016-09-05T09:00:00.000000,210.53901355,11.78
2016-09-05T10:00:00.000000,39.058593,11.77
2016-09-05T11:00:00.000000,94.478523,11.74
2016-09-05T12:00:00.000000,324.375122,11.76
2016-09-05T13:00:00.000000,665.31438,11.79
2016-09-05T14:00:00.000000,365.27179,11.83
2016-09-05T15:00:00.000000,2312.49182022,11.84
2016-09-05T16:00:00.000000,805.58880953,11.76
2016-09-05T17:00:00.000000,358.085773,11.74
2016-09-05T18:00:00.000000,299.174406,11.73
2016-09-05T19:00:00.000000,369.6896387,11.73
2016-09-05T20:00:00.000000,2065.641941,11.66
2016-09-05T21:00:00.000000,731.59598,11.74
2016-09-05T22:00:00.000000,704.82724511,11.72
2016-09-05T23:00:00.000000,702.824479,11.76
2016-09-06T00:00:00.000000,287.616275,11.76
