time_period_end,volume_traded,price_close
2018-07-26T04:00:00.000000,0.25028372,470.84
2018-07-26T05:00:00.000000,41.06785499,472.001
2018-07-26T06:00:00.000000,112.77511308,471.153
2018-07-26T07:00:00.000000,1.92396194,483.848
2018-07-26T09:00:00.000000,31.43704967,477.249
2018-07-26T11:00:00.000000,0.208,485.48
2018-07-26T14:00:00.000000,7.79677009,474.369
2018-07-26T18:00:00.000000,2.59,477.0
2018-07-26T21:00:00.000000,27.84865597,474.048
2018-07-26T22:00:00.000000,22.2530107,465.217
2018-07-26T23:00:00.000000,0.241928,466.005
2018-07-27T00:00:00.000000,0.02006323,461.497
