time_period_end,volume_traded,price_close
2017-01-20T01:00:00.000000,188.177684,1.1768
2017-01-20T02:00:00.000000,198.91033305,1.176
2017-01-20T03:00:00.000000,8.856731,1.174
2017-01-20T04:00:00.000000,4.0,1.175
2017-01-20T05:00:00.000000,82.43612698,1.173
2017-01-20T06:00:00.000000,404.40879935,1.1733
2017-01-20T07:00:00.000000,2371.95787893,1.165
2017-01-20T08:00:00.000000,1011.4728,1.1697
2017-01-20T09:00:00.000000,1250.58409417,1.1712
2017-01-20T10:00:00.000000,3495.15153,1.1726
2017-01-20T11:00:00.000000,2481.41422638,1.1675
2017-01-20T12:00:00.000000,1734.567122,1.1598
2017-01-20T13:00:00.000000,5.8256063,1.1596
2017-01-20T14:00:00.000000,25371.51333038,1.2618
2017-01-20T15:00:00.000000,13444.5685182,1.2805
2017-01-20T16:00:00.000000,31713.90490229,1.3886
2017-01-20T17:00:00.000000,29599.8958626,1.3451
2017-01-20T18:00:00.000000,14030.1556415,1.3391
2017-01-20T19:00:00.000000,3647.0774348,1.3312
2017-01-20T20:00:00.000000,4610.00331282,1.3302
2017-01-20T21:00:00.000000,1440.58323511,1.3561
2017-01-20T22:00:00.000000,26701.72774787,1.3588
2017-01-20T23:00:00.000000,7591.27993965,1.341
2017-01-21T00:00:00.000000,5212.2134662,1.345
