time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-26T01:00:00.000000,140.73923210999996,7.506984200788392
2016-04-26T02:00:00.000000,3227.0490142599983,7.506407157593184
2016-04-26T03:00:00.000000,2077.4302400199986,7.476509123617092
2016-04-26T04:00:00.000000,2391.1365187999995,7.407567400832438
2016-04-26T05:00:00.000000,14.84124779,7.441
2016-04-26T06:00:00.000000,1072.1582421100002,7.5670334779153245
2016-04-26T07:00:00.000000,4045.7719724,7.3405207220456905
2016-04-26T08:00:00.000000,3060.1685250600003,7.254385770188523
2016-04-26T09:00:00.000000,7785.8932676000095,7.183392997997365
2016-04-26T10:00:00.000000,2043.2692783000005,7.204579366923908
2016-04-26T11:00:00.000000,3043.64475068,7.429493284237739
2016-04-26T12:00:00.000000,665.6105696299999,7.513773859148373
2016-04-26T13:00:00.000000,547.56172853,7.427112422797957
2016-04-26T14:00:00.000000,41.8400536,7.265663477759
2016-04-26T15:00:00.000000,1437.0668828100002,7.221285939792378
2016-04-26T16:00:00.000000,1823.3037753900007,7.324923017403583
2016-04-26T17:00:00.000000,650.1547602799999,7.2710162767241435
2016-04-26T18:00:00.000000,787.6591460499997,7.405652336380431
2016-04-26T19:00:00.000000,533.1186028099999,7.450253047680517
2016-04-26T20:00:00.000000,550.8428948699999,7.394625383826604
2016-04-26T21:00:00.000000,154.45600763000002,7.430947840128694
2016-04-26T22:00:00.000000,0.7666,7.49913044612575
2016-04-26T23:00:00.000000,230.35524533000003,7.500253612712817
2016-04-27T00:00:00.000000,666.6140958100001,7.538394173739094
