time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-19T00:12:59.000000;2016-04-19T00:12:59.386824;616e7607-4c0a-400f-90d7-a094111269b1;9.053;3.040673;SELL
2016-04-19T00:12:59.000000;2016-04-19T00:12:59.386824;b7787fea-9a88-44a6-92d1-ab979e264f93;9.053;3.040673;SELL
2016-04-19T00:39:26.000000;2016-04-19T00:39:26.654140;30034b9b-b3fb-429d-b52f-a1359e0cc7d9;9.046;2.01148824;SELL
2016-04-19T00:42:53.000000;2016-04-19T00:42:53.782869;1c234bdd-3266-4ddb-a7bf-bd0598567a4a;9.0549;1.0;BUY
2016-04-19T00:42:53.000000;2016-04-19T00:42:53.803859;4f1db26b-b7c7-4591-986f-24f06b5b7fc7;9.0549;0.07409391;BUY
2016-04-19T00:48:51.000000;2016-04-19T00:48:51.866700;7614bc80-3636-4c64-9b71-00d27206f699;9.04;1.27;SELL
2016-04-19T01:00:11.000000;2016-04-19T01:00:11.401790;2cc2f3fa-305a-4e76-b388-6c2314a7ea1e;9.04;8.455828;SELL
2016-04-19T01:00:16.000000;2016-04-19T01:00:16.276293;46e11fa0-c702-4e6d-9c87-c1953eab9279;9.04;8.455828;SELL
2016-04-19T01:02:07.000000;2016-04-19T01:02:07.880443;082319c1-65e7-4df7-b438-de29ec9f704c;9.04;1.818344;SELL
2016-04-19T01:02:15.000000;2016-04-19T01:02:15.777232;33c844ab-6579-41d2-8388-9bce3125720e;9.036;1.27;SELL
2016-04-19T01:02:31.000000;2016-04-19T01:02:31.806829;13b1249e-b15a-48c4-936c-aa1cd80a4712;9.034;0.94150473;SELL
2016-04-19T01:04:47.000000;2016-04-19T01:04:47.874427;dc829a1b-6c21-423f-9f4f-79840373565d;9.034;5.98842714;SELL
2016-04-19T01:08:22.000000;2016-04-19T01:08:22.885487;d6f1ed35-5111-4b3b-a298-be2b9189addd;9.04;2.98840616;SELL
2016-04-19T01:08:31.000000;2016-04-19T01:08:31.543295;2146158e-b924-418c-8b65-4a9f8a397d11;9.04;8.455828;SELL
2016-04-19T01:11:09.000000;2016-04-19T01:11:09.198036;52ccc63e-efd9-4818-b409-f248795c374b;9.04;7.34896521;SELL
2016-04-19T01:13:01.000000;2016-04-19T01:13:01.484288;8762aa3f-4ccc-4252-9862-d3993435fc1e;9.04;1.20680063;SELL
2016-04-19T01:13:01.000000;2016-04-19T01:13:01.502282;680fba2f-7f1e-42aa-a636-df85aa675b87;9.04;2.19063385;SELL
2016-04-19T01:21:06.000000;2016-04-19T01:21:06.090739;492e02ae-9ad9-4f97-a00c-ff909a4c9b85;9.04;0.35899766;SELL
2016-04-19T01:21:51.000000;2016-04-19T01:21:51.598268;7ba2deb5-d7e3-4a3e-b72f-cff364196d15;9.04;1.49659481;SELL
2016-04-19T01:21:52.000000;2016-04-19T01:21:52.086330;17dbdc7b-9e78-4859-a163-1fc218ae3284;9.04;1.49659481;SELL
2016-04-19T01:21:53.000000;2016-04-19T01:21:53.078425;fc460c61-46ac-4823-92dd-62d91039e106;9.04;1.49659481;SELL
2016-04-19T01:21:54.000000;2016-04-19T01:21:54.906603;ecd24864-61d6-4ab9-841a-152a6b9174ab;9.04;1.49659481;SELL
2016-04-19T01:27:32.000000;2016-04-19T01:27:32.866246;a74a2f8d-b563-4967-ac4a-2a0e45d990da;9.04;10.71;SELL
2016-04-19T01:29:03.000000;2016-04-19T01:29:03.550281;14ab8b8c-dbae-4d29-acc8-4afef409dc3d;9.04;0.75398925;SELL
2016-04-19T01:29:03.000000;2016-04-19T01:29:03.566274;adc641f5-7ee2-4a72-b749-96647da4ce63;9.04;19.99601075;SELL
2016-04-19T01:29:04.000000;2016-04-19T01:29:04.398373;04dbfef9-76a2-49da-a864-54d27a7ed0ef;9.04;0.00398925;SELL
2016-04-19T01:33:20.000000;2016-04-19T01:33:20.196329;7102b462-af93-4d69-85cd-fff73cb38fd3;9.04;20.0;SELL
2016-04-19T01:34:48.000000;2016-04-19T01:34:48.710810;9f43f2b4-1e83-4d90-b9f5-6f37a9ef3c61;9.04;20.0;SELL
2016-04-19T01:37:33.000000;2016-04-19T01:37:33.407272;f8504129-f85a-41bd-908d-1bce70523437;9.04;20.0;SELL
2016-04-19T01:39:48.000000;2016-04-19T01:39:48.659462;bce4d905-ec31-482a-8a50-a5697e6efd52;9.0332;0.56203375;SELL
2016-04-19T01:39:59.000000;2016-04-19T01:39:59.557587;7a1f6d96-595d-4f1a-ad45-02df55ff9bfe;9.0332;0.76834509;SELL
2016-04-19T01:43:18.000000;2016-04-19T01:43:18.840481;d803767b-f69e-48d4-9da3-e607bee7698a;9.0332;7.12883285;SELL
2016-04-19T01:43:18.000000;2016-04-19T01:43:18.842519;f5ecfa16-fa0e-451d-b1a9-e4fd6886ceb1;9.0332;8.45921169;SELL
2016-04-19T01:43:18.000000;2016-04-19T01:43:18.843473;8865a82d-437b-4fbf-a9b2-5c6115eed3b5;9.0331;8.45921169;SELL
2016-04-19T01:43:18.000000;2016-04-19T01:43:18.844472;6834b446-56d4-4f75-a74a-dd119d8d7839;9.0331;8.45921169;SELL
2016-04-19T01:43:27.000000;2016-04-19T01:43:27.939382;ccb5349d-f761-4ec3-952c-728b3965e45b;9.0322;0.9;SELL
2016-04-19T01:44:57.000000;2016-04-19T01:44:57.931379;aa253686-e71a-4f6d-8713-d0da48db568e;9.0322;7.55921169;SELL
2016-04-19T01:46:45.000000;2016-04-19T01:46:45.178092;a45383ff-2097-4273-8479-63fae347c754;9.03;8.455828;SELL
2016-04-19T01:46:46.000000;2016-04-19T01:46:46.640262;14af568c-7662-4fbd-888a-d5670d30a63d;9.03;8.455828;SELL
2016-04-19T01:47:08.000000;2016-04-19T01:47:08.148425;8f0a0e48-c316-4d79-aa80-9a60d2d1b060;9.03;3.088344;SELL
2016-04-19T01:47:22.000000;2016-04-19T01:47:22.948898;95232bf2-6d59-408d-91f1-66f13f4e3a46;9.028;8.455828;SELL
2016-04-19T01:47:24.000000;2016-04-19T01:47:24.077012;68452446-f957-48f7-8dd0-18e2096085bd;9.028;5.254172;SELL
2016-04-19T01:47:24.000000;2016-04-19T01:47:24.098001;bd251d7b-6a41-4068-8090-f958859b0766;9.0279;0.76264022;SELL
2016-04-19T01:47:24.000000;2016-04-19T01:47:24.106012;5c651815-33cc-4201-901e-5e7592513a04;9.0269;0.71241775;SELL
2016-04-19T02:00:34.000000;2016-04-19T02:00:34.981146;695f0808-2dc5-4be1-974d-4cdb08100b82;9.02;20.0;SELL
2016-04-19T02:02:21.000000;2016-04-19T02:02:21.130788;524b8f26-6ef3-4952-924d-019a0b38c86b;9.0;8.21;SELL
2016-04-19T02:02:22.000000;2016-04-19T02:02:22.306869;53bf197c-5f23-4875-a506-121c0d79e1f8;9.0;11.79;SELL
2016-04-19T02:02:22.000000;2016-04-19T02:02:22.309869;fd45b601-adc0-4e3f-adf2-0c54378ffabf;9.0;4.91;SELL
2016-04-19T02:02:23.000000;2016-04-19T02:02:23.662013;85f2699a-0d88-42ed-bd31-0a703654c1dc;9.0;4.12;SELL
2016-04-19T02:02:24.000000;2016-04-19T02:02:24.633144;2b7c391f-f68f-4ecf-81ca-6c91b3dbf4d7;9.0;10.97;SELL
2016-04-19T02:16:10.000000;2016-04-19T02:16:10.856809;07e76852-db5d-4419-9420-a3bbb2e97aa5;8.981;7.1;SELL
2016-04-19T02:51:35.000000;2016-04-19T02:51:35.491829;b7a5de8d-8c38-435a-8d09-bc1d8bc0bbd7;9.03;3.09;BUY
2016-04-19T02:52:04.000000;2016-04-19T02:52:04.959782;e439b840-f1a4-4392-98a8-e1831025fc6c;9.032;0.00078831;BUY
2016-04-19T02:52:04.000000;2016-04-19T02:52:04.962781;e7d78970-1c3e-403f-83ad-2320753e012e;9.033;0.00353208;BUY
2016-04-19T02:52:04.000000;2016-04-19T02:52:04.967791;d305c151-41cd-4413-b4f4-406ed7aa70a1;9.033;0.4960478;BUY
2016-04-19T02:52:07.000000;2016-04-19T02:52:07.548087;f74ce8c5-4f97-47c7-87bf-e3bbbd7cacee;9.033;0.51088682;BUY
2016-04-19T02:52:10.000000;2016-04-19T02:52:10.735370;d03dcda1-9fcc-4145-b4c3-54285d952772;9.033;1.49152176;BUY
2016-04-19T02:52:13.000000;2016-04-19T02:52:13.558637;f14e9487-78a7-4f45-b723-97f39fbd56dd;9.033;0.8218038;BUY
2016-04-19T02:52:15.000000;2016-04-19T02:52:15.906887;82a713f6-98ef-4be8-ae89-0e84c3b7edca;9.033;0.91143248;BUY
2016-04-19T02:52:18.000000;2016-04-19T02:52:18.120102;12d2423b-13a4-4bfc-acb1-dc49a5794278;9.033;1.11156448;BUY
2016-04-19T02:52:21.000000;2016-04-19T02:52:21.223415;d7a7fce0-7a25-43c4-a611-dbb8fd7dfceb;9.033;0.80112756;BUY
2016-04-19T02:52:24.000000;2016-04-19T02:52:24.207709;01d4364d-45d8-42ba-a789-24778015df69;9.033;0.51065677;BUY
2016-04-19T02:52:27.000000;2016-04-19T02:52:27.090989;be2ba244-1e79-41cb-ae0b-94d27a0dd415;9.033;0.62566564;BUY
2016-04-19T02:52:31.000000;2016-04-19T02:52:31.936510;35244824-5901-46cc-8264-02d111091274;9.033;0.5706388;BUY
2016-04-19T02:52:34.000000;2016-04-19T02:52:34.714757;02e7f659-bda8-4439-a4be-6449e5e732f5;9.033;0.80089657;BUY
2016-04-19T02:52:37.000000;2016-04-19T02:52:38.007081;2f7beec6-b838-4160-8223-3dd2aa15d58f;9.033;1.26644768;BUY
2016-04-19T02:52:40.000000;2016-04-19T02:52:40.941380;03e2a36a-d821-4163-8be6-697150d0497a;9.033;1.19107142;BUY
2016-04-19T02:52:43.000000;2016-04-19T02:52:43.240620;b28a2e1a-f9a7-430e-a2f3-66bf7b31b608;9.033;0.85055767;BUY
2016-04-19T02:52:45.000000;2016-04-19T02:52:45.576866;4fca4788-a966-4520-a7dc-9738cb938f9e;9.033;0.54037829;BUY
2016-04-19T02:52:48.000000;2016-04-19T02:52:48.558147;dd5d9be6-fa88-4d7b-b7ae-7a0bd06dc838;9.033;2.48605123;BUY
2016-04-19T03:02:44.000000;2016-04-19T03:02:45.015787;5e27f3e4-001a-4cd2-9593-130f356aa586;9.031;3.09;BUY
2016-04-19T03:15:40.000000;2016-04-19T03:15:40.140792;9f027bcc-fc01-47b6-8721-dd6e27601dc7;9.033;7.98797595;BUY
2016-04-19T03:15:41.000000;2016-04-19T03:15:41.381919;0c42c71c-e561-4c0a-af6c-8b20f5b7c1c9;9.033;1.52144178;BUY
2016-04-19T03:16:05.000000;2016-04-19T03:16:05.625383;6411fdea-7e56-44bf-ad9b-29aa00d11c10;9.033;8.01;BUY
2016-04-19T03:16:06.000000;2016-04-19T03:16:06.772469;c743a9a9-fa7f-4f0f-b543-ef9761eec7dd;9.033;0.0038335;BUY
2016-04-19T03:16:09.000000;2016-04-19T03:16:09.081687;002b8508-229b-43b3-a148-8e8d5db25dc3;9.034;8.455828;SELL
2016-04-19T03:16:09.000000;2016-04-19T03:16:09.097687;64cbb820-7b23-4b3a-8b55-1ac2362dc1c5;9.034;7.9073981;SELL
2016-04-19T03:16:09.000000;2016-04-19T03:16:09.140688;ad457da8-3770-4a99-8f40-98ae262626f0;9.034;8.455828;SELL
2016-04-19T03:18:58.000000;2016-04-19T03:18:58.960711;bee3740c-e3bf-4636-9594-9e60180a7e34;9.0559;2.99699399;BUY
2016-04-19T03:19:06.000000;2016-04-19T03:19:06.249437;26cd349b-2f92-45dc-a9b8-5e46af2bfba9;9.0559;3.01202405;BUY
2016-04-19T03:19:10.000000;2016-04-19T03:19:10.365807;67c34f75-0cf3-46e0-a915-20a88160bf61;9.0559;2.44680996;BUY
2016-04-19T03:19:10.000000;2016-04-19T03:19:10.379806;01a5d0a5-7f0e-475e-babe-45aefa3a5e49;9.0568;4.10729826;BUY
2016-04-19T03:19:11.000000;2016-04-19T03:19:11.693946;c37ec907-62ff-4d13-8f2c-c8d23aedc68c;9.0568;4.34852974;BUY
2016-04-19T03:19:11.000000;2016-04-19T03:19:11.701981;732acfab-24cb-4c3d-89cb-14e1d2f2600e;9.0568;2.20557848;BUY
2016-04-19T03:19:15.000000;2016-04-19T03:19:16.006378;e9258279-5738-43fd-96e1-f38cdbf9052e;9.0568;6.25024952;BUY
2016-04-19T03:19:31.000000;2016-04-19T03:19:31.718953;784bfa0f-52fa-4676-8e66-48bf153cd525;9.0852;0.5;BUY
2016-04-19T03:21:44.000000;2016-04-19T03:21:44.490231;1ad8484b-ad74-43d1-840b-86c5fefbe8d1;9.0852;2.3;BUY
2016-04-19T03:21:53.000000;2016-04-19T03:21:53.514140;b93791a5-5ac6-408a-8db6-593209eb68c6;9.0852;0.19409582;BUY
2016-04-19T03:23:59.000000;2016-04-19T03:23:59.931158;babddb71-c299-4c62-b067-c3406e963866;9.09;0.4;BUY
2016-04-19T03:24:04.000000;2016-04-19T03:24:04.943630;f707192e-17f0-4447-9ed5-1f87dcd5ca82;9.1;100.0;BUY
2016-04-19T03:24:28.000000;2016-04-19T03:24:28.377979;6197b13f-8ef4-4473-a014-02ed02a7c801;9.1085;3.46775242;BUY
2016-04-19T03:24:28.000000;2016-04-19T03:24:28.390973;54e993b2-8796-4da2-ac3b-d326074207ee;9.1089;0.00224758;BUY
2016-04-19T03:24:34.000000;2016-04-19T03:24:34.050552;c2e52367-74ce-4eb1-b7f0-5742da941340;9.1089;5.4594846;BUY
2016-04-19T03:24:37.000000;2016-04-19T03:24:37.927935;5e254a76-5f80-4bb1-81ed-82e04d1bf5e6;9.11;10.0;BUY
2016-04-19T03:25:09.000000;2016-04-19T03:25:09.871141;d1f3b426-8e23-4559-8423-de10021ff237;9.12;1.00180739;BUY
2016-04-19T03:25:12.000000;2016-04-19T03:25:12.192359;66001795-fe50-4eba-b6e9-4dd419fc01b5;9.12;3.30861463;BUY
2016-04-19T03:25:14.000000;2016-04-19T03:25:14.551632;d88827d4-a9b2-47cb-a88a-2b62c2468771;9.12;0.68957798;BUY
2016-04-19T03:28:03.000000;2016-04-19T03:28:03.954569;0ca2bee9-41bb-4f8c-bcd6-fa247eb60002;9.13;5.0;BUY
2016-04-19T03:28:03.000000;2016-04-19T03:28:03.974540;07a1899e-f42d-4166-a678-7bf4cfad6fb3;9.13;0.50444188;BUY
2016-04-19T03:28:08.000000;2016-04-19T03:28:08.279984;89c8cdf1-7f8b-4165-8863-dbd3c26a6ab8;9.13;4.49555812;BUY
2016-04-19T03:30:22.000000;2016-04-19T03:30:22.610399;0a6d8c3f-0cf7-4282-8350-3be452c699ca;9.13;10.0;BUY
2016-04-19T03:30:37.000000;2016-04-19T03:30:37.438879;42208ba7-d16b-4fc1-a11b-deda5a512c16;9.1409;64.3972;BUY
2016-04-19T03:30:58.000000;2016-04-19T03:30:58.351012;15dec610-a16e-4919-87a3-053f58b345e1;9.15;10.0;BUY
