time_period_end,volume_traded,price_close
2015-03-23T01:00:00.000000,1442.1039135,270.0
2015-03-23T02:00:00.000000,339.88257855,268.95
2015-03-23T03:00:00.000000,285.12699368,269.48
2015-03-23T04:00:00.000000,650.99399228,268.2
2015-03-23T05:00:00.000000,262.94851078,267.92
2015-03-23T06:00:00.000000,527.84491983,268.82
2015-03-23T07:00:00.000000,255.28390802,269.2
2015-03-23T08:00:00.000000,701.42613615,269.35
2015-03-23T09:00:00.000000,298.19666598,268.79
2015-03-23T10:00:00.000000,371.60995553,268.79
2015-03-23T11:00:00.000000,1036.60017946,270.29
2015-03-23T12:00:00.000000,788.69651113,268.84
2015-03-23T13:00:00.000000,327.70664602,268.57
2015-03-23T14:00:00.000000,512.74014788,268.01
2015-03-23T15:00:00.000000,442.47868958,268.31
2015-03-23T16:00:00.000000,1835.44418671,266.74
2015-03-23T17:00:00.000000,1041.45545161,267.04
2015-03-23T18:00:00.000000,410.72742381,267.31
2015-03-23T19:00:00.000000,2343.43543123,264.78
2015-03-23T20:00:00.000000,2830.58355729,263.61
2015-03-23T21:00:00.000000,2383.708218,267.6
2015-03-23T22:00:00.000000,2131.85517749,267.85
2015-03-23T23:00:00.000000,885.46921214,267.75
2015-03-24T00:00:00.000000,1426.06652357,267.23
