time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-26T01:00:00.000000,307.4793590699998,421.98120777019136
2016-02-26T02:00:00.000000,314.28304396999874,420.4437985788265
2016-02-26T03:00:00.000000,203.1587608999997,421.72173381103494
2016-02-26T04:00:00.000000,198.55675999000005,421.05577674345204
2016-02-26T05:00:00.000000,168.6925033699998,421.24585521054973
2016-02-26T06:00:00.000000,255.87910866999908,422.0476033574724
2016-02-26T07:00:00.000000,219.7089290499994,423.3539280012817
2016-02-26T08:00:00.000000,429.9165059499997,423.9085005106169
2016-02-26T09:00:00.000000,230.0644538099998,424.3464733675263
2016-02-26T10:00:00.000000,65.30054663,424.06363207069984
2016-02-26T11:00:00.000000,119.54525245000062,423.8311016215114
2016-02-26T12:00:00.000000,163.5324002899998,423.9131922712266
2016-02-26T13:00:00.000000,368.3105070399975,423.5154247290528
2016-02-26T14:00:00.000000,171.10249688000002,423.56541415037685
2016-02-26T15:00:00.000000,121.81901000000067,423.5212172053055
2016-02-26T16:00:00.000000,249.92449284999958,423.7356021732591
2016-02-26T17:00:00.000000,336.14289728999717,423.4442308926618
2016-02-26T18:00:00.000000,353.6589084599972,423.37521093342343
2016-02-26T19:00:00.000000,322.02633312999717,423.3287010838151
2016-02-26T20:00:00.000000,567.6413574099968,422.628517161157
2016-02-26T21:00:00.000000,226.2609318599995,422.62528390811724
2016-02-26T22:00:00.000000,358.74953930999527,423.2994819068219
2016-02-26T23:00:00.000000,288.26507557999986,425.47812863531004
2016-02-27T00:00:00.000000,740.4551113199987,428.8710995381583
