time_period_end,volume_traded,price_close
2016-06-30T01:00:00.000000,1291.58435252,641.0
2016-06-30T02:00:00.000000,1067.11927723,639.1
2016-06-30T03:00:00.000000,249.79109794,637.96
2016-06-30T04:00:00.000000,220.54365029,635.74
2016-06-30T05:00:00.000000,159.85658514,636.25
2016-06-30T06:00:00.000000,221.78559167,637.86
2016-06-30T07:00:00.000000,266.84512777,639.41
2016-06-30T08:00:00.000000,407.63921973,639.37
2016-06-30T09:00:00.000000,211.95974316,638.55
2016-06-30T10:00:00.000000,3364.36729296,651.43
2016-06-30T11:00:00.000000,3759.41130324,654.52
2016-06-30T12:00:00.000000,1087.46989806,653.7
2016-06-30T13:00:00.000000,5432.64851889,666.0
2016-06-30T14:00:00.000000,7481.96736878,671.28
2016-06-30T15:00:00.000000,1603.25955641,668.06
2016-06-30T16:00:00.000000,2356.78350879,668.75
2016-06-30T17:00:00.000000,2277.95737898,674.6
2016-06-30T18:00:00.000000,1202.00424541,672.87
2016-06-30T19:00:00.000000,1544.15534366,667.97
2016-06-30T20:00:00.000000,1368.5863014,670.5
2016-06-30T21:00:00.000000,873.92621229,666.78
2016-06-30T22:00:00.000000,877.44410594,668.35
2016-06-30T23:00:00.000000,1076.60610781,671.79
2016-07-01T00:00:00.000000,1844.31171944,674.74
