time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-26T01:00:00.000000,325.61157639999976,392.5330584824231
2016-01-26T02:00:00.000000,213.17880638999986,393.0610777721111
2016-01-26T03:00:00.000000,272.2335412899997,392.7056481039931
2016-01-26T04:00:00.000000,359.7792687699997,392.86888633149675
2016-01-26T05:00:00.000000,267.93789523999976,390.9972301895794
2016-01-26T06:00:00.000000,253.7047855299997,391.74472500970325
2016-01-26T07:00:00.000000,246.19057228999992,391.7320682145162
2016-01-26T08:00:00.000000,198.42678584999976,392.56156293776996
2016-01-26T09:00:00.000000,184.88699816000002,392.9730463543461
2016-01-26T10:00:00.000000,464.28236335999947,394.6069091000916
2016-01-26T11:00:00.000000,227.00375628999987,396.4730839729779
2016-01-26T12:00:00.000000,149.13763329999998,395.033255189145
2016-01-26T13:00:00.000000,179.6416888300001,394.40870767085636
2016-01-26T14:00:00.000000,119.22384617000002,394.9644131183794
2016-01-26T15:00:00.000000,327.83890976999936,393.82388040636647
2016-01-26T16:00:00.000000,446.7778949399991,391.4168262137404
2016-01-26T17:00:00.000000,258.55599586,393.85356341046804
2016-01-26T18:00:00.000000,282.5321148999998,393.5797379580885
2016-01-26T19:00:00.000000,268.6140358099996,393.1002706340932
2016-01-26T20:00:00.000000,266.8500661100001,392.9153808249241
2016-01-26T21:00:00.000000,282.50665870000006,392.79439065346924
2016-01-26T22:00:00.000000,468.45135845000004,392.84933851198457
2016-01-26T23:00:00.000000,359.94654901999974,393.0629973840316
2016-01-27T00:00:00.000000,523.8832653599981,390.7144464439885
