time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-07T00:00:00.930000;2016-02-07T00:00:00.947000;b311390b-72eb-4bbf-baad-cf0a03d6000d;375.44;0.7939;BUY
2016-02-07T00:00:44.657000;2016-02-07T00:00:44.680000;8839d259-b78c-4588-b2d4-9aa286f9f27a;375.38;0.01;SELL
2016-02-07T00:01:01.013000;2016-02-07T00:01:01.027000;fda68d6b-41cd-4442-aa4c-f722baf36ded;375.38;0.81832;BUY
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.870000;9cd26df0-0090-45b1-8a02-93ffb5d1f1a1;375.37;2.0;SELL
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.883000;aa1b533b-aac6-44fc-a8ad-0f984b749983;375.36;0.05;SELL
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.883000;413cf4c5-1b58-44e4-b5e2-18637acf00b6;375.35;0.01;SELL
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.883000;2497e599-136f-48b0-b273-a59ceb340368;375.35;0.01;SELL
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.883000;890f4781-e67a-4944-a1ab-642f9313d06e;375.35;0.01;SELL
2016-02-07T00:01:18.847000;2016-02-07T00:01:18.977000;639f0e9e-d1a1-403e-8926-d349d7d82a7a;375.35;0.05;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;854fab9d-1dbc-4e9b-86ab-5e31e9fb3d2d;375.33;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;642bf50b-4f39-4973-8b16-9a8f02d655da;375.33;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;df555002-b3c3-41cb-8c68-fbbff8bdc02b;375.31;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;286527a3-0440-4565-9190-aad67ffa5492;375.31;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;60a74465-37fe-471d-bfd0-4d7886f90e62;375.3;0.23;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;4abc544b-3395-4c16-a9e0-053036d3ce28;375.29;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;7124e1ae-722d-413a-a637-cca2951d608c;375.27;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;b4ca26c8-d39e-469c-ad25-d0949173d0c7;375.27;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;14338e46-29c8-4983-81e0-d7f27d6c3aad;375.26;9.28772;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;058f80dd-9305-4eb4-ae52-49160a152169;375.26;0.481;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;1a375d51-6c3d-4897-a2d8-5c833da288bf;375.25;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;3406c76c-e88d-41c3-8393-17a00aac3dd3;375.25;0.493;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;86dc995c-ca77-4488-89f0-8f20615bd038;375.24;0.492;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;5c1d073e-2e39-4a7b-8256-2fb43d2dc2cb;375.23;0.01;SELL
2016-02-07T00:01:18.850000;2016-02-07T00:01:18.977000;b28184ee-5bd4-4e6e-80f9-fd70a13f5685;375.21;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;05cb570e-3201-4918-be9f-f86c02b18ac6;375.21;0.475;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;f598c030-bb75-4d13-bd4b-6c173300dbe0;375.2;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;f1cdd15d-f306-4aa6-8726-ddf48b33df61;375.19;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;92d92e57-ca62-4266-a6aa-2fe90a504063;375.19;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;7445f467-146c-4eb6-8a91-e2faab071463;375.18;0.524;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;ccf3e2c2-f66f-4248-9616-3141086960b8;375.17;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;d1c908bb-91f4-44ec-98b0-a171c8a13670;375.16;0.485;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;fb9bb491-3d12-40c6-bfca-ad26aa1446f3;375.15;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;4baacb4c-2b58-45b7-b7ff-39c1a29aab62;375.15;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;7f9e7c84-8fb1-4463-b129-f89999615255;375.13;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;0a5e046a-255f-4574-98c4-924f958fa752;375.13;0.01;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;ddca7ccc-e634-490a-a369-6949728707cc;375.13;0.515;SELL
2016-02-07T00:01:18.853000;2016-02-07T00:01:18.977000;27a4c5ed-500d-4067-bea0-aec8f7b89419;375.12;0.70728;SELL
2016-02-07T00:02:00.977000;2016-02-07T00:02:00.993000;31c20b71-ba84-45f8-8e76-1d3557bb0b08;375.29;0.01;BUY
2016-02-07T00:02:00.977000;2016-02-07T00:02:01.010000;16f12cc0-2b6f-44a5-8e28-a77a4ad14e1d;375.29;0.01;BUY
2016-02-07T00:02:00.977000;2016-02-07T00:02:01.010000;2f62f5fa-91af-47c7-a138-9dab09c1f596;375.29;0.07;BUY
2016-02-07T00:02:00.977000;2016-02-07T00:02:01.010000;e43e220d-0b03-4369-a208-4249647ce16f;375.31;0.01;BUY
2016-02-07T00:02:00.977000;2016-02-07T00:02:01.010000;89bc74c1-0a1c-4760-a0fa-bc6371deaf56;375.31;0.01;BUY
2016-02-07T00:02:00.977000;2016-02-07T00:02:01.010000;60b13361-9ea5-429b-8f29-5853fd7194cc;375.32;0.0263;BUY
2016-02-07T00:02:30.917000;2016-02-07T00:02:30.930000;36023bfd-f91f-4a82-a9b4-b7ff3e881392;375.29;0.04562;BUY
2016-02-07T00:02:50.977000;2016-02-07T00:02:50.993000;e0c38ac6-cb98-433a-b621-e2c5cb83b25a;375.29;0.01;BUY
2016-02-07T00:03:01.077000;2016-02-07T00:03:01.087000;f8d5e078-5df1-44ad-8731-b0ba0717bda6;375.29;0.03138;BUY
2016-02-07T00:03:01.077000;2016-02-07T00:03:01.103000;b8c44114-b652-42db-a009-06b05c038806;375.29;0.01738;BUY
2016-02-07T00:03:31.590000;2016-02-07T00:03:31.603000;78a75793-bf2c-497d-91b8-cba9d00a20ce;375.29;0.07755;BUY
2016-02-07T00:03:42.597000;2016-02-07T00:03:42.603000;f03f52fc-3eb8-4239-8a30-a1190f6de039;375.29;0.12;BUY
2016-02-07T00:03:42.597000;2016-02-07T00:03:42.633000;88498d00-af38-4f1b-82d2-5836b0a6986e;375.29;0.105;BUY
2016-02-07T00:03:50.780000;2016-02-07T00:03:50.790000;2559abf1-c8ca-4181-b2fc-b0363e2883cd;375.29;0.05;BUY
2016-02-07T00:03:50.790000;2016-02-07T00:03:50.807000;6bae77da-7a61-475f-bdaf-fe25a5c6c578;375.29;0.05;BUY
2016-02-07T00:03:51.220000;2016-02-07T00:03:51.243000;c96c14c3-62eb-4986-9d06-e91540c0bc5f;375.29;0.05;BUY
2016-02-07T00:04:00.857000;2016-02-07T00:04:00.913000;33c6cf48-812d-44bd-b58b-868641fb2ec4;375.29;0.959;BUY
2016-02-07T00:04:00.857000;2016-02-07T00:04:00.927000;61ab7409-41d7-46fc-8791-21185805722a;375.3;0.978;BUY
2016-02-07T00:04:00.857000;2016-02-07T00:04:00.927000;e63f9a29-1f36-4001-bda3-39e00f8b47c1;375.3;3.60146;BUY
2016-02-07T00:04:01.593000;2016-02-07T00:04:01.663000;718e8bf2-8817-4419-8652-8a5e9b42c2b0;375.28;0.01;SELL
2016-02-07T00:04:01.593000;2016-02-07T00:04:01.663000;fb77c55b-9a3a-440b-9e00-4bf5ac98554c;375.27;0.01;SELL
