time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-17T01:00:00.000000,207.16525495999943,433.5442034707675
2016-04-17T02:00:00.000000,150.37762596000016,433.76377414295644
2016-04-17T03:00:00.000000,106.43513366000045,433.956398676849
2016-04-17T04:00:00.000000,114.18718332000023,433.8700055816726
2016-04-17T05:00:00.000000,98.71894581000016,433.8775492743059
2016-04-17T06:00:00.000000,127.85592205000047,433.3893443372723
2016-04-17T07:00:00.000000,60.18058918999982,433.79864725319703
2016-04-17T08:00:00.000000,50.02370750000011,434.1430794684496
2016-04-17T09:00:00.000000,33.42050938000006,434.7568962693343
2016-04-17T10:00:00.000000,120.5861694999995,434.67114456981494
2016-04-17T11:00:00.000000,108.94103024000094,433.9647922815872
2016-04-17T12:00:00.000000,92.28196212000103,434.2597789246573
2016-04-17T13:00:00.000000,241.12260319999996,433.5363708839825
2016-04-17T14:00:00.000000,144.72986144000046,431.47353490534414
2016-04-17T15:00:00.000000,100.27537606000051,431.3224365126535
2016-04-17T16:00:00.000000,108.95939747000017,431.2319382952358
2016-04-17T17:00:00.000000,140.81732223000003,431.34932175533015
2016-04-17T18:00:00.000000,151.66940593000007,431.259452457364
2016-04-17T19:00:00.000000,248.4558267399995,430.7848900056075
2016-04-17T20:00:00.000000,150.26839678000007,431.16069373562146
2016-04-17T21:00:00.000000,146.08301529000028,431.23925849673225
2016-04-17T22:00:00.000000,214.6111186500002,430.9294754556928
2016-04-17T23:00:00.000000,264.69244845999947,429.80951506759214
2016-04-18T00:00:00.000000,117.87315203000021,430.69615620838175
