time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-05T01:00:00.000000,285.23858241999915,434.4010789693458
2016-01-05T02:00:00.000000,209.6139840999999,434.39379809317165
2016-01-05T03:00:00.000000,198.40450916000157,435.0803143606996
2016-01-05T04:00:00.000000,196.86635008000076,434.30146544649295
2016-01-05T05:00:00.000000,193.83636829000005,434.5541471519683
2016-01-05T06:00:00.000000,107.56531242000017,434.0704941585231
2016-01-05T07:00:00.000000,149.3643778800002,433.5614637719768
2016-01-05T08:00:00.000000,93.54860982000008,433.54315813760394
2016-01-05T09:00:00.000000,148.97307188000002,433.43622294794557
2016-01-05T10:00:00.000000,113.27907297000002,433.093935304386
2016-01-05T11:00:00.000000,176.40231770999947,432.7211582138973
2016-01-05T12:00:00.000000,162.0436957299999,432.0443369202507
2016-01-05T13:00:00.000000,238.65608297999904,431.39771779343585
2016-01-05T14:00:00.000000,182.48351953999935,431.55454560361085
2016-01-05T15:00:00.000000,257.86798064999914,433.1284820729118
2016-01-05T16:00:00.000000,269.99966731999893,433.1531115245529
2016-01-05T17:00:00.000000,180.18793300000002,433.37071168309024
2016-01-05T18:00:00.000000,243.03745076,433.01256250994584
2016-01-05T19:00:00.000000,208.34906377999994,433.66421298255455
2016-01-05T20:00:00.000000,318.3838641399997,433.2128228165406
2016-01-05T21:00:00.000000,447.31055368999847,433.127633640448
2016-01-05T22:00:00.000000,327.13165791999813,432.90671650334133
2016-01-05T23:00:00.000000,224.98249772999975,433.11768062447646
2016-01-06T00:00:00.000000,216.58295171999953,433.02442633440063
