time_period_end,volume_traded,price_close
2017-01-16T01:00:00.000000,2.74865857,1.1802
2017-01-16T02:00:00.000000,80.69651893,1.1897
2017-01-16T03:00:00.000000,715.37631048,1.1864
2017-01-16T04:00:00.000000,3862.2563037,1.1918
2017-01-16T05:00:00.000000,61.44709711,1.1899
2017-01-16T06:00:00.000000,56.579295,1.183
2017-01-16T07:00:00.000000,4.34733819,1.1833
2017-01-16T08:00:00.000000,0.11696116,1.194
2017-01-16T10:00:00.000000,26.77,1.1909
2017-01-16T11:00:00.000000,47.21977071,1.1853
2017-01-16T12:00:00.000000,3187.2681207,1.1803
2017-01-16T13:00:00.000000,51.595341,1.1782
2017-01-16T14:00:00.000000,13.6,1.1795
2017-01-16T15:00:00.000000,62.12001981,1.1787
2017-01-16T16:00:00.000000,1306.98679942,1.1782
2017-01-16T17:00:00.000000,999.37530871,1.1777
2017-01-16T18:00:00.000000,472.50077962,1.179
2017-01-16T19:00:00.000000,2274.16854836,1.1773
2017-01-16T20:00:00.000000,230.13679875,1.1793
2017-01-16T21:00:00.000000,0.32731204,1.1741
2017-01-16T22:00:00.000000,3243.62675833,1.18
2017-01-16T23:00:00.000000,167.63060982,1.1774
2017-01-17T00:00:00.000000,1.72823348,1.1825
