time_period_end,volume_traded,price_close
2017-09-25T01:00:00.000000,3221.46213871,282.99
2017-09-25T02:00:00.000000,2329.95532641,282.3
2017-09-25T03:00:00.000000,26391.58212152,288.0
2017-09-25T04:00:00.000000,9689.35883474,287.12
2017-09-25T05:00:00.000000,7290.03937367,290.47
2017-09-25T06:00:00.000000,4537.49739939,288.18
2017-09-25T07:00:00.000000,2866.92660994,288.69
2017-09-25T08:00:00.000000,5792.46249804,290.2
2017-09-25T09:00:00.000000,4085.45137767,289.4
2017-09-25T10:00:00.000000,3865.85068068,288.66
2017-09-25T11:00:00.000000,7122.48240376,290.22
2017-09-25T12:00:00.000000,8303.14644771,287.6
2017-09-25T13:00:00.000000,5324.88415451,288.3
2017-09-25T14:00:00.000000,4020.44986246,287.69
2017-09-25T15:00:00.000000,30482.21220745,295.08
2017-09-25T16:00:00.000000,9629.5594901,294.79
2017-09-25T17:00:00.000000,17355.20203131,293.0
2017-09-25T18:00:00.000000,7994.05486848,293.0
2017-09-25T19:00:00.000000,4966.76364289,293.73
2017-09-25T20:00:00.000000,2634.57629512,294.4
2017-09-25T21:00:00.000000,4369.78050144,296.0
2017-09-25T22:00:00.000000,4318.92139627,296.99
2017-09-25T23:00:00.000000,5312.57906503,294.42
2017-09-26T00:00:00.000000,3034.48684063,295.2
