time_period_end,volume_traded,price_close
2017-11-18T01:00:00.000000,372382.4802365,1.7006
2017-11-18T02:00:00.000000,457241.14745969,1.655
2017-11-18T03:00:00.000000,283904.52592384,1.68
2017-11-18T04:00:00.000000,563649.74160891,1.7202
2017-11-18T05:00:00.000000,578488.88508167,1.7473
2017-11-18T06:00:00.000000,645538.47787419,1.7763
2017-11-18T07:00:00.000000,430312.72812826,1.783
2017-11-18T08:00:00.000000,788055.68144153,1.844
2017-11-18T09:00:00.000000,312376.20499096,1.795
2017-11-18T10:00:00.000000,184227.11084209,1.816
2017-11-18T11:00:00.000000,385182.57834274,1.7885
2017-11-18T12:00:00.000000,487210.61761534,1.7912
2017-11-18T13:00:00.000000,550567.46122155,1.8137
2017-11-18T14:00:00.000000,151637.21786648,1.793
2017-11-18T15:00:00.000000,175103.97517798,1.81
2017-11-18T16:00:00.000000,201957.40865066,1.829
2017-11-18T17:00:00.000000,401778.51666231,1.8069
2017-11-18T18:00:00.000000,997547.1139392,1.8518
2017-11-18T19:00:00.000000,800191.95145133,1.92
2017-11-18T20:00:00.000000,284090.67400032,1.9378
2017-11-18T21:00:00.000000,434426.24114183,1.94
2017-11-18T22:00:00.000000,331408.99524335,1.968
2017-11-18T23:00:00.000000,604568.68222678,1.9432
2017-11-19T00:00:00.000000,361213.63005383,1.9109
