time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-19T01:00:00.000000,2139.1467135899993,10.75734920438205
2016-03-19T02:00:00.000000,3029.426340209999,10.608390560984814
2016-03-19T03:00:00.000000,1738.5182588300001,10.21489576631466
2016-03-19T04:00:00.000000,506.8257172800001,10.282637300008297
2016-03-19T05:00:00.000000,63.540220450000014,10.449678369099201
2016-03-19T06:00:00.000000,1786.6755740699998,10.101934924352745
2016-03-19T07:00:00.000000,305.44327805,10.054251006133052
2016-03-19T08:00:00.000000,89.98341487999998,10.18419760658299
2016-03-19T09:00:00.000000,580.56389431,10.678928539454908
2016-03-19T10:00:00.000000,308.74379126,10.913616786684239
2016-03-19T11:00:00.000000,501.75206792000006,10.80220407887364
2016-03-19T12:00:00.000000,38.11070527,10.550410086487494
2016-03-19T13:00:00.000000,638.9261123699999,10.431445898365954
2016-03-19T14:00:00.000000,254.78203908,10.656987480468793
2016-03-19T15:00:00.000000,179.37893517999996,10.823906625311087
2016-03-19T16:00:00.000000,1326.3726261099998,10.879651619792824
2016-03-19T17:00:00.000000,472.54193948999995,10.857382139755945
2016-03-19T18:00:00.000000,259.36477249,10.827166943234209
2016-03-19T19:00:00.000000,1858.2498569400007,10.673155203970921
2016-03-19T20:00:00.000000,2991.596563129998,10.580979183679547
2016-03-19T21:00:00.000000,201.82902569999993,10.506940132674586
2016-03-19T22:00:00.000000,537.82020624,10.32679662293742
2016-03-19T23:00:00.000000,740.1905016100001,10.158430050650564
2016-03-20T00:00:00.000000,38.93980505,10.480421245923266
