time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.383000;e69e25c5-5837-47d3-a8cb-d1fe80ae7442;433.03;0.02;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.403000;9c31391f-8ddf-4d41-9b78-c5e24af9ad45;433.03;0.09531262;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.407000;b87fbd76-06f6-467a-9301-05d0c002e5bc;433.03;0.52988005;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.407000;1e736504-a6da-4a76-92b1-b6d114256d85;433.03;0.3858769;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.427000;f3c18649-e108-4cd2-93ba-9a9290526040;433.03;0.22676609;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.443000;e61ab844-f455-4824-b0cc-d35dc8909005;433.03;3.50033382;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.443000;13e4c7ad-131b-4db8-9b24-9ca331143bb1;433.03;0.35693613;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.443000;64033547-08d7-4986-b1b2-c22c47cbfa08;433.03;0.03259586;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.460000;fd8922f5-5938-4a0a-91f6-10ffd79092cf;433.03;0.4646055;SELL
2016-03-02T00:00:02.323000;2016-03-02T00:00:02.460000;8f3612ec-51a1-47f0-8aa9-cd67f4de3184;433.03;0.22417749;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.503000;4f2742e7-1ede-4feb-bf94-1e6a3ed79529;433.03;0.23959268;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.503000;79f4bb34-e236-4f38-bb83-beda3e706e43;433.03;1.02149392;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.503000;75f8ba1b-9f46-473b-b482-7bc2b0b3ea45;433.03;1.20227614;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.503000;73ace1bc-d549-4e04-ae9b-c23620a2b6dd;433.03;0.42532377;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.503000;b77813c7-948e-4e49-91e3-8e8f3a649b33;433.03;0.29966653;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.537000;6cfdc60d-6970-44eb-8125-9d38c43ed041;433.03;0.15980503;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.540000;ecc2a493-e0df-4747-b06c-e47550ba7eae;433.03;25.83686046;SELL
2016-03-02T00:00:02.327000;2016-03-02T00:00:02.540000;3f3f1c02-2b7d-4083-b6ed-30b7222c74fa;433.03;7.25713926;SELL
2016-03-02T00:00:30.900000;2016-03-02T00:00:30.937000;2573acce-df1e-4a33-977c-edbc6d706018;433.07;0.529;BUY
2016-03-02T00:00:30.900000;2016-03-02T00:00:30.953000;8fbf4062-77fe-4898-b942-30dcfbe26d6e;433.08;0.02;BUY
2016-03-02T00:00:30.900000;2016-03-02T00:00:30.970000;d5984a2b-ead2-4be1-b52d-1484b4ad319d;433.08;4.45588016;BUY
