time_period_end,volume_traded,price_close
2016-11-22T01:00:00.000000,15.0968961,9.584
2016-11-22T02:00:00.000000,50.07313574,9.542
2016-11-22T03:00:00.000000,204.5,9.659
2016-11-22T04:00:00.000000,4126.82468263,9.881
2016-11-22T05:00:00.000000,183.57943225,9.862
2016-11-22T06:00:00.000000,205.25314382,9.8
2016-11-22T07:00:00.000000,2036.24582478,10.0
2016-11-22T08:00:00.000000,607.32670524,10.003
2016-11-22T09:00:00.000000,175.28163977,10.01
2016-11-22T10:00:00.000000,2293.10142242,10.19
2016-11-22T11:00:00.000000,3895.28938116,10.118
2016-11-22T12:00:00.000000,468.08224972,10.136
2016-11-22T13:00:00.000000,708.57355767,10.076
2016-11-22T14:00:00.000000,839.58467306,10.087
2016-11-22T15:00:00.000000,3589.23815477,9.8549
2016-11-22T16:00:00.000000,512.73675672,9.832
2016-11-22T17:00:00.000000,4915.36056469,9.81
2016-11-22T18:00:00.000000,687.5429167,9.8
2016-11-22T19:00:00.000000,2122.42901177,9.843
2016-11-22T20:00:00.000000,79.20116056,9.8789
2016-11-22T21:00:00.000000,948.27340118,9.878
2016-11-22T22:00:00.000000,632.25008018,9.887
2016-11-22T23:00:00.000000,80.09195386,9.877
2016-11-23T00:00:00.000000,86.44969324,9.876
