time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-02-01T00:00:00.000000,7207.44890834,0.00146863,0.00153752,0.00159479,0.00143192,701
2018-02-02T00:00:00.000000,8166.40177817,0.00157248,0.00151495,0.00158874,0.00144291,887
2018-02-03T00:00:00.000000,11673.97947515,0.00151,0.00148025,0.00151457,0.0013,1206
2018-02-04T00:00:00.000000,3291.886789,0.0014804,0.00153814,0.00153853,0.0014487,344
2018-02-05T00:00:00.000000,4047.93920696,0.00153775,0.00143275,0.00159,0.001405,478
2018-02-06T00:00:00.000000,5258.81333386,0.00143218,0.00134416,0.00147975,0.00131891,433
2018-02-07T00:00:00.000000,4395.81748449,0.00139608,0.00155,0.00157976,0.00125001,396
2018-02-08T00:00:00.000000,4875.29922658,0.00155,0.00143931,0.00158,0.00139248,499
2018-02-09T00:00:00.000000,12535.51458986,0.0014468,0.00148664,0.00151,0.00138,1218
2018-02-10T00:00:00.000000,9147.11144341,0.00148662,0.00150701,0.00151763,0.0014375,1409
2018-02-11T00:00:00.000000,8988.27999767,0.00150701,0.00143022,0.00152593,0.00140339,951
2018-02-12T00:00:00.000000,8922.38538205,0.00143003,0.00145868,0.00151,0.00137198,992
2018-02-13T00:00:00.000000,4368.88188916,0.001462,0.00143655,0.00149943,0.00140412,485
2018-02-14T00:00:00.000000,9137.41099659,0.00143637,0.00150474,0.0015181,0.00143147,855
2018-02-15T00:00:00.000000,22750.54172834,0.00153152,0.00164627,0.00169794,0.00150794,2467
2018-02-16T00:00:00.000000,11976.65669858,0.00164627,0.00162334,0.0016697,0.00150031,1169
2018-02-17T00:00:00.000000,26898.35811499,0.00164943,0.00177847,0.0018,0.0016,2423
2018-02-18T00:00:00.000000,23447.04747495,0.0017786,0.00165281,0.00178996,0.00165005,1824
2018-02-19T00:00:00.000000,11886.58694547,0.00166238,0.00158772,0.00166846,0.00157008,1101
2018-02-20T00:00:00.000000,12014.4589228,0.00158772,0.00158999,0.00167546,0.00153637,893
2018-02-21T00:00:00.000000,32540.98171428,0.0015788,0.00160014,0.00174885,0.0015355,2489
2018-02-22T00:00:00.000000,24260.95175697,0.00160014,0.00167962,0.00173773,0.00158063,2581
2018-02-23T00:00:00.000000,8606.08071659,0.00168382,0.0016326,0.00171527,0.0016,956
2018-02-24T00:00:00.000000,11472.97894379,0.00164349,0.0017059,0.00172733,0.00160043,917
2018-02-25T00:00:00.000000,5594.11368813,0.001725,0.00171641,0.0017489,0.00166028,818
2018-02-26T00:00:00.000000,10400.29501918,0.00170548,0.00170709,0.00176487,0.00169358,914
2018-02-27T00:00:00.000000,9024.77622925,0.0017347,0.00174,0.0017439,0.00168566,965
2018-02-28T00:00:00.000000,34794.93804312,0.00174059,0.001883,0.00195759,0.00170001,3142
2018-03-01T00:00:00.000000,17585.80236835,0.00186508,0.00176674,0.00195598,0.00168565,2115
2018-03-02T00:00:00.000000,12228.06628177,0.00176464,0.00175464,0.00187901,0.00174268,1487
2018-03-03T00:00:00.000000,27227.80017391,0.00175463,0.00164919,0.00179392,0.0016205,1732
2018-03-04T00:00:00.000000,8005.39563972,0.00168263,0.00157109,0.00171991,0.0015355,1025
2018-03-05T00:00:00.000000,5051.64459984,0.0015695,0.00155337,0.00164,0.00151894,735
2018-03-06T00:00:00.000000,44931.82516194,0.00156924,0.0015,0.00156932,0.0015,947
2018-03-07T00:00:00.000000,9125.10119994,0.0015,0.00147854,0.00151336,0.0014332,855
2018-03-08T00:00:00.000000,14936.25929186,0.00147157,0.00149917,0.00153408,0.001398,1866
2018-03-09T00:00:00.000000,36758.67724761,0.00145345,0.00153001,0.0016521,0.00142913,3526
2018-03-10T00:00:00.000000,11439.94930115,0.00153,0.00166,0.00166868,0.00153,1454
2018-03-11T00:00:00.000000,17919.31551023,0.001689,0.00180555,0.00192996,0.00166,1737
2018-03-12T00:00:00.000000,7057.61146844,0.00179001,0.00152003,0.00188749,0.00151528,524
2018-03-13T00:00:00.000000,13798.08706017,0.00152049,0.00151494,0.00164996,0.00144501,1537
2018-03-14T00:00:00.000000,11325.03096537,0.00151408,0.00149,0.00151408,0.00143562,1099
2018-03-15T00:00:00.000000,10351.53908254,0.0014869,0.00144089,0.0015,0.0014036,1238
2018-03-16T00:00:00.000000,16106.87267451,0.00144,0.00136003,0.00144,0.001323,1677
2018-03-17T00:00:00.000000,4599.07854954,0.00137992,0.00137171,0.00139311,0.00130146,549
2018-03-18T00:00:00.000000,3017.49063441,0.00135718,0.0012354,0.001375,0.00123492,422
2018-03-19T00:00:00.000000,7580.7855313,0.0012354,0.00126911,0.00127001,0.00113401,709
2018-03-20T00:00:00.000000,7568.63087329,0.00128866,0.00133276,0.00133468,0.0012308,1322
2018-03-21T00:00:00.000000,16260.40263508,0.00132249,0.00136595,0.00154014,0.0012857,1576
2018-03-22T00:00:00.000000,4908.92633821,0.00137723,0.00133639,0.00139204,0.00131,367
2018-03-23T00:00:00.000000,2275.1942022,0.00132042,0.0013199,0.001376,0.00126255,369
2018-03-24T00:00:00.000000,3972.31550418,0.00133401,0.00131408,0.00133401,0.00110224,606
2018-03-25T00:00:00.000000,3501.90188625,0.0012714,0.00130116,0.00132011,0.00126774,336
2018-03-26T00:00:00.000000,5952.81128956,0.001289,0.00129351,0.00130859,0.00126775,414
2018-03-27T00:00:00.000000,3859.0430955,0.00127455,0.00127462,0.00129351,0.00115958,540
2018-03-28T00:00:00.000000,6436.14025046,0.00124144,0.00124797,0.00134999,0.00119829,681
2018-03-29T00:00:00.000000,1421.03829231,0.0012545,0.00121788,0.00127042,0.00121781,198
2018-03-30T00:00:00.000000,6663.64712092,0.00122922,0.00119,0.00122933,0.00116181,508
2018-03-31T00:00:00.000000,15568.73307225,0.00119581,0.00121585,0.00126485,0.00116389,744
2018-04-01T00:00:00.000000,3547.86931477,0.00121582,0.00118792,0.00123636,0.00117028,420
2018-04-02T00:00:00.000000,1971.41072433,0.00118261,0.00119402,0.00120271,0.00115958,300
2018-04-03T00:00:00.000000,2164.73066775,0.00119402,0.00123108,0.00134262,0.00118851,447
2018-04-04T00:00:00.000000,5504.37086549,0.001243,0.00126462,0.00132527,0.00122779,746
2018-04-05T00:00:00.000000,35444.37284543,0.00126054,0.00121199,0.00126708,0.00119893,3288
2018-04-06T00:00:00.000000,75942.69507226,0.001215,0.00129362,0.00142324,0.00121398,6195
2018-04-07T00:00:00.000000,9820.52279264,0.00129656,0.001415,0.00143937,0.0012939,1337
2018-04-08T00:00:00.000000,2213.65058322,0.0014,0.001357,0.0014184,0.00133928,347
2018-04-09T00:00:00.000000,5945.71242737,0.00137028,0.00136305,0.001375,0.00132602,603
2018-04-10T00:00:00.000000,28913.86582391,0.00137552,0.0013468,0.00137817,0.0013,1736
2018-04-11T00:00:00.000000,12867.92792513,0.00133686,0.00135533,0.0013614,0.00131062,1756
2018-04-12T00:00:00.000000,19251.82116846,0.00136,0.0013967,0.001405,0.00134454,3345
2018-04-13T00:00:00.000000,53807.46957023,0.001405,0.00152701,0.0016,0.0013596,5882
2018-04-14T00:00:00.000000,145362.03284766,0.00152933,0.00163591,0.00203,0.00149808,20381
2018-04-15T00:00:00.000000,39512.3662763,0.00162917,0.00173683,0.00179991,0.00162838,5243
2018-04-16T00:00:00.000000,8255.01662941,0.0017423,0.00170488,0.00176,0.00165473,1697
2018-04-17T00:00:00.000000,34485.44671617,0.00169951,0.00191811,0.00195953,0.00165188,4948
2018-04-18T00:00:00.000000,33883.51326561,0.00191812,0.00180999,0.001979,0.00179065,3336
2018-04-19T00:00:00.000000,13981.38898306,0.00181,0.0018405,0.00185418,0.00170982,1065
2018-04-20T00:00:00.000000,341.8622223,0.00185,0.00185403,0.00185403,0.0018405,43
2018-04-23T00:00:00.000000,196.09327908,0.00174311,0.00173889,0.00176822,0.00172873,50
2018-04-24T00:00:00.000000,723.94966343,0.00174442,0.00172515,0.00175244,0.00171801,130
2018-04-25T00:00:00.000000,6085.86244156,0.00193579,0.0018725,0.00197799,0.0018725,456
2018-04-26T00:00:00.000000,14575.78107942,0.0018554,0.00177437,0.00191699,0.00166018,1253
2018-04-27T00:00:00.000000,18203.15375072,0.00178632,0.001983,0.00235524,0.00173068,2340
2018-04-28T00:00:00.000000,546.09145212,0.00197,0.00201309,0.00204927,0.00196445,69
2018-04-30T00:00:00.000000,360.83425002,0.00192352,0.00196405,0.00197699,0.00191368,56
2018-05-01T00:00:00.000000,10611.26605307,0.00196551,0.00184,0.00196551,0.001833,974
2018-05-02T00:00:00.000000,6009.19583487,0.00185443,0.00187897,0.00187897,0.0018,544
2018-05-03T00:00:00.000000,5713.41908901,0.00187286,0.00187494,0.00187897,0.00181219,485
2018-05-04T00:00:00.000000,6430.99980968,0.00187852,0.00188923,0.00205068,0.00185,928
2018-05-05T00:00:00.000000,3526.44276196,0.00188674,0.0018431,0.00189972,0.00178067,471
2018-05-06T00:00:00.000000,2014.56559834,0.00181456,0.00176807,0.00184226,0.0017618,338
2018-05-07T00:00:00.000000,2275.27751711,0.00177574,0.00178172,0.00178252,0.00174,318
2018-05-08T00:00:00.000000,2610.73388009,0.00176,0.00175935,0.00180857,0.00170001,369
2018-05-09T00:00:00.000000,5157.79795405,0.00178,0.00172236,0.0018,0.00160251,345
2018-05-10T00:00:00.000000,670.02086601,0.00172236,0.00171498,0.00174222,0.001645,117
2018-05-15T00:00:00.000000,3717.90758121,0.001647,0.00165786,0.00167795,0.0015588,289
2018-05-16T00:00:00.000000,5618.32579412,0.001657,0.00160392,0.00165979,0.00158159,371
2018-05-17T00:00:00.000000,2974.37970235,0.00159272,0.00157971,0.00160033,0.00154143,268
2018-05-18T00:00:00.000000,2129.98492332,0.00158005,0.00152563,0.00160448,0.00152447,240
