time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-20T01:00:00.000000,859.5120956299941,372.7713643235629
2016-01-20T02:00:00.000000,575.091921259997,374.40697555115526
2016-01-20T03:00:00.000000,248.52455673999944,375.71922765205306
2016-01-20T04:00:00.000000,191.64048825999973,377.2243763022414
2016-01-20T05:00:00.000000,352.6459612400006,379.596692356205
2016-01-20T06:00:00.000000,259.6342242199996,380.1036236791163
2016-01-20T07:00:00.000000,202.18454173000046,378.9024818652439
2016-01-20T08:00:00.000000,173.13785418999993,379.23098856880387
2016-01-20T09:00:00.000000,108.46876305000016,379.33347934241544
2016-01-20T10:00:00.000000,196.24556179999908,379.0349452555531
2016-01-20T11:00:00.000000,115.2828371100001,378.1393316562666
2016-01-20T12:00:00.000000,133.94185086000084,379.62015225814963
2016-01-20T13:00:00.000000,443.0205730699977,384.57262781826245
2016-01-20T14:00:00.000000,1450.759852349989,392.33287756558974
2016-01-20T15:00:00.000000,1059.569750059989,399.7093387611191
2016-01-20T16:00:00.000000,2074.005663330025,407.42336526053384
2016-01-20T17:00:00.000000,995.075254489988,403.27819533730485
2016-01-20T18:00:00.000000,134.89364325000017,405.5979117563002
2016-01-20T19:00:00.000000,313.25867798999917,406.69643376984794
2016-01-20T20:00:00.000000,315.6454336799998,408.9984265677597
2016-01-20T21:00:00.000000,569.5385065499986,407.3265826215789
2016-01-20T22:00:00.000000,416.74007140999873,407.41453840711387
2016-01-20T23:00:00.000000,658.1996922499943,408.49757755621414
2016-01-21T00:00:00.000000,2020.573451779978,419.0097988574648
