time_period_end,volume_traded,price_close
2016-02-28T01:00:00.000000,5058.06837324,427.89
2016-02-28T02:00:00.000000,2948.05625578,423.2
2016-02-28T03:00:00.000000,760.74865699,426.01
2016-02-28T04:00:00.000000,287.14791578,426.81
2016-02-28T05:00:00.000000,140.93665276,426.52
2016-02-28T06:00:00.000000,85.00845682,426.52
2016-02-28T07:00:00.000000,125.64144397,426.9
2016-02-28T08:00:00.000000,171.05632962,427.5
2016-02-28T09:00:00.000000,103.99188387,427.31
2016-02-28T10:00:00.000000,85.03076658,426.52
2016-02-28T11:00:00.000000,229.83456832,425.49
2016-02-28T12:00:00.000000,232.58090703,425.61
2016-02-28T13:00:00.000000,427.83464041,428.68
2016-02-28T14:00:00.000000,667.86593812,429.57
2016-02-28T15:00:00.000000,3860.09934958,436.51
2016-02-28T16:00:00.000000,1176.02082316,435.94
2016-02-28T17:00:00.000000,769.39514086,436.48
2016-02-28T18:00:00.000000,170.00256926,436.11
2016-02-28T19:00:00.000000,437.81093309,435.38
2016-02-28T20:00:00.000000,597.46440715,436.01
2016-02-28T21:00:00.000000,264.71475233,434.4
2016-02-28T22:00:00.000000,313.84594438,434.77
2016-02-28T23:00:00.000000,782.12322717,434.0
2016-02-29T00:00:00.000000,156.99116227,434.45
