time_period_end,volume_traded,price_close
2017-01-04T01:00:00.000000,13883.58421682,9.69
2017-01-04T02:00:00.000000,5692.85459086,9.67
2017-01-04T03:00:00.000000,12275.18481292,10.11
2017-01-04T04:00:00.000000,19175.57805296,10.33
2017-01-04T05:00:00.000000,12754.4238337,10.43
2017-01-04T06:00:00.000000,12549.21742345,10.48
2017-01-04T07:00:00.000000,7693.70228805,10.4
2017-01-04T08:00:00.000000,5690.90289484,10.48
2017-01-04T09:00:00.000000,3149.65853406,10.63
2017-01-04T10:00:00.000000,6885.20457305,10.81
2017-01-04T11:00:00.000000,4337.70794158,10.84
2017-01-04T12:00:00.000000,6701.03768486,10.71
2017-01-04T13:00:00.000000,8143.31177472,10.89
2017-01-04T14:00:00.000000,10461.8234449,10.75
2017-01-04T15:00:00.000000,12496.83413891,10.6
2017-01-04T16:00:00.000000,11723.18826796,10.8
2017-01-04T17:00:00.000000,8611.46655295,10.83
2017-01-04T18:00:00.000000,12194.94792503,10.79
2017-01-04T19:00:00.000000,8997.13370182,10.85
2017-01-04T20:00:00.000000,10881.24575856,10.72
2017-01-04T21:00:00.000000,11693.34222581,10.87
2017-01-04T22:00:00.000000,12995.92912178,10.72
2017-01-04T23:00:00.000000,10335.63051551,10.84
2017-01-05T00:00:00.000000,19622.66495679,11.17
