time_period_end,volume_traded,price_close
2018-03-26T01:00:00.000000,94860.96611355,6.3699
2018-03-26T02:00:00.000000,135423.35643875,6.3888
2018-03-26T03:00:00.000000,140425.99039478,6.4626
2018-03-26T04:00:00.000000,105000.95565176,6.4404
2018-03-26T05:00:00.000000,120496.17441236,6.46
2018-03-26T06:00:00.000000,78270.09778359,6.4442
2018-03-26T07:00:00.000000,88736.74511007,6.4236
2018-03-26T08:00:00.000000,421509.88211449,6.36
2018-03-26T09:00:00.000000,224584.61936522,6.3031
2018-03-26T10:00:00.000000,739726.01375867,6.1819
2018-03-26T11:00:00.000000,382139.49998691,6.061
2018-03-26T12:00:00.000000,1256969.87048722,5.929
2018-03-26T13:00:00.000000,767284.48166687,5.9532
2018-03-26T14:00:00.000000,252203.14080279,5.88
2018-03-26T15:00:00.000000,356612.4497623,5.8851
2018-03-26T16:00:00.000000,302182.42211847,5.8451
2018-03-26T17:00:00.000000,203449.5222065,5.8633
2018-03-26T18:00:00.000000,1972396.56294457,5.5984
2018-03-26T19:00:00.000000,3290413.76932974,5.3889
2018-03-26T20:00:00.000000,1050002.87153958,5.4443
2018-03-26T21:00:00.000000,549610.09330998,5.369
2018-03-26T22:00:00.000000,168853.91787506,5.3878
2018-03-26T23:00:00.000000,1596912.73087226,5.9
2018-03-27T00:00:00.000000,491701.61759149,5.78
