time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-01T00:10:34.000000;2016-04-01T00:10:34.387000;fb2430e2-6a10-4d1b-abcf-40a385acd06a;11.391;29.24358668;BUY
2016-04-01T00:10:38.000000;2016-04-01T00:10:39.013000;8eebd3cf-a01e-4cbe-b530-17342f8e5b31;11.405;29.24358668;BUY
2016-04-01T02:01:22.000000;2016-04-01T02:01:22.143000;aeb31942-7aa4-4620-88fc-977b40d63950;11.421;3.96233;SELL
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.583000;a28ce25f-07e2-4d77-8a87-4b5b87c8e200;11.476;0.1;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.600000;75fc194d-527e-40e0-880d-7063314ecf1d;11.477;0.1;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.607000;8ad779c0-6b9f-47eb-bf83-a08ecaa99cba;11.477;0.1;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.637000;abbec6e4-8ffc-4c32-a8c9-9c6f963cdecb;11.478;0.1;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.637000;8cb04aed-4a1d-495d-becb-4c3b2dc6c5eb;11.478;0.1;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.637000;3c6cbed0-22b2-4e4a-ba71-b5a27740b610;11.487;2.35918;BUY
2016-04-01T02:03:24.000000;2016-04-01T02:03:24.637000;c67dee47-7df2-42e9-a743-01e43b56c650;11.519;0.14082;BUY
2016-04-01T02:11:52.000000;2016-04-01T02:11:52.663000;6157d655-5ad2-40d2-92a3-fc9587a7ed8f;11.46;5.1128;BUY
2016-04-01T02:13:29.000000;2016-04-01T02:13:29.647000;b96de23f-2f53-4c44-8798-ba711cc1ab51;11.501;20.0;BUY
2016-04-01T02:26:40.000000;2016-04-01T02:26:40.243000;c003162e-b065-497c-a3b3-5e4585655868;11.48;3.2087;BUY
2016-04-01T02:28:02.000000;2016-04-01T02:28:02.430000;fbc4ffc5-9298-4dbc-b406-741a6efb144d;11.46;101.77923382;SELL
2016-04-01T02:53:26.000000;2016-04-01T02:53:26.563000;e40e9cb0-fe46-4440-8b75-42cb83151951;11.457;4.88755077;BUY
2016-04-01T02:53:31.000000;2016-04-01T02:53:31.600000;5dcef077-241f-4129-94de-9757071d0276;11.457;1.0098;BUY
2016-04-01T03:34:15.000000;2016-04-01T03:34:15.790000;5e0deddd-25ed-4eb3-a2ac-df05203fcc2d;11.48;26.73668067;BUY
2016-04-01T03:34:18.000000;2016-04-01T03:34:18.557000;0d280a9f-a078-4dab-84a0-c7d2ccd1bb54;11.48;1.001001;BUY
2016-04-01T03:34:25.000000;2016-04-01T03:34:25.333000;63837435-c002-4150-98d7-344295ae4ff3;11.48;0.84084577;BUY
2016-04-01T03:34:50.000000;2016-04-01T03:34:50.173000;9058a432-2c5c-4676-95fe-01c702b9681b;11.48;2.38525926;BUY
2016-04-01T03:34:50.000000;2016-04-01T03:34:50.980000;4b4e1d02-a0c3-4b02-b0cf-50ca6693f1c9;11.48;21.2825133;BUY
