time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-31T01:00:00.000000,280.6088565499984,414.2493263863409
2016-03-31T02:00:00.000000,235.44018260999982,415.4981413911666
2016-03-31T03:00:00.000000,159.58115560000007,415.81089682934663
2016-03-31T04:00:00.000000,115.37967501000024,415.62066480174707
2016-03-31T05:00:00.000000,233.10041259000005,415.7044259142332
2016-03-31T06:00:00.000000,127.26732313000004,414.66339002761003
2016-03-31T07:00:00.000000,130.75224028000005,414.22615638325834
2016-03-31T08:00:00.000000,604.9008706600002,413.45955889097075
2016-03-31T09:00:00.000000,71.35338314999996,413.41270534318903
2016-03-31T10:00:00.000000,105.3889834199999,413.1498875017983
2016-03-31T11:00:00.000000,117.44955999999999,413.3524257514353
2016-03-31T12:00:00.000000,90.66968860000003,413.79965575505844
2016-03-31T13:00:00.000000,164.58412638000013,414.5519520777195
2016-03-31T14:00:00.000000,263.4121096599986,414.5897181125426
2016-03-31T15:00:00.000000,298.79090286999366,414.6780193410878
2016-03-31T16:00:00.000000,193.6644656299995,415.0097787635233
2016-03-31T17:00:00.000000,242.89831839999954,415.7118931192609
2016-03-31T18:00:00.000000,374.37860590999827,416.8925571937981
2016-03-31T19:00:00.000000,223.64947966999932,416.7461361827563
2016-03-31T20:00:00.000000,276.79653786999927,416.9378038653615
2016-03-31T21:00:00.000000,227.22340539999828,416.8536662190368
2016-03-31T22:00:00.000000,252.56954654999873,416.85189346796847
2016-03-31T23:00:00.000000,158.9033018000004,416.55961749059145
2016-04-01T00:00:00.000000,277.492192109999,416.1250989759089
