time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-05T01:00:00.000000,381.0166171699977,387.43165911492673
2016-02-05T02:00:00.000000,216.97524648999894,387.64013892941637
2016-02-05T03:00:00.000000,222.06685154999977,387.03193148548115
2016-02-05T04:00:00.000000,418.81249113999894,385.6405436610844
2016-02-05T05:00:00.000000,315.1140070499989,385.48798664526896
2016-02-05T06:00:00.000000,290.6182235600001,385.6949310553561
2016-02-05T07:00:00.000000,364.4324153899998,384.9718278175345
2016-02-05T08:00:00.000000,217.61482341000053,383.72540761158535
2016-02-05T09:00:00.000000,124.13453705999993,385.1829554515431
2016-02-05T10:00:00.000000,112.5434327299998,385.9453828378832
2016-02-05T11:00:00.000000,189.72017628000006,385.21735847598416
2016-02-05T12:00:00.000000,162.3026299400003,387.31606221295414
2016-02-05T13:00:00.000000,399.45230795999726,388.65419249081776
2016-02-05T14:00:00.000000,390.75568855999455,387.67204707447763
2016-02-05T15:00:00.000000,230.14881277999797,386.4674148254212
2016-02-05T16:00:00.000000,355.3644335499987,386.9078361724619
2016-02-05T17:00:00.000000,361.94061033999833,386.6744741305627
2016-02-05T18:00:00.000000,359.46172803999696,385.24770323693565
2016-02-05T19:00:00.000000,409.34627763999634,385.2303562443229
2016-02-05T20:00:00.000000,388.91415223999746,384.9600075999588
2016-02-05T21:00:00.000000,588.3884868599974,385.07520972971656
2016-02-05T22:00:00.000000,350.74732822999846,384.39631235226057
2016-02-05T23:00:00.000000,240.32463648999834,384.261702141985
2016-02-06T00:00:00.000000,353.7334177799978,384.08508337528315
