time_period_end,volume_traded,price_close
2018-07-19T03:00:00.000000,5.16168212,474.0
2018-07-19T04:00:00.000000,2.08142493,479.239
2018-07-19T05:00:00.000000,5.22506925,478.253
2018-07-19T14:00:00.000000,0.31040474,478.3
2018-07-19T16:00:00.000000,9.86915894,470.0
2018-07-19T17:00:00.000000,28.09896126,463.163
2018-07-19T18:00:00.000000,0.78767771,468.597
2018-07-19T20:00:00.000000,2.324712,469.38
2018-07-19T23:00:00.000000,0.52530087,472.797
2018-07-20T00:00:00.000000,0.04138152,472.033
