time_period_end,volume_traded,price_close
2018-07-09T01:00:00.000000,0.01027125,6723.555
2018-07-09T03:00:00.000000,1.21488168,6706.566
2018-07-09T04:00:00.000000,0.96691981,6706.729
2018-07-09T06:00:00.000000,0.05955224,6700.0
2018-07-09T07:00:00.000000,2.57848134,6743.145
2018-07-09T09:00:00.000000,0.00409584,6726.581
2018-07-09T10:00:00.000000,1.49174032,6675.0
2018-07-09T11:00:00.000000,0.00630784,6676.666
2018-07-09T13:00:00.000000,0.00646086,6722.218
2018-07-09T14:00:00.000000,0.22263827,6729.649
2018-07-09T15:00:00.000000,3.02653326,6733.882
2018-07-09T17:00:00.000000,6.59993598,6709.357
2018-07-09T18:00:00.000000,0.15191221,6681.264
2018-07-09T19:00:00.000000,1.28857086,6691.191
2018-07-09T23:00:00.000000,1.42409026,6703.805
2018-07-10T00:00:00.000000,0.77915219,6661.106
