time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-08T01:00:00.000000,367.21853137,412.77781751015505
2016-03-08T02:00:00.000000,141.51119960000008,412.8399942986159
2016-03-08T03:00:00.000000,305.46196931999987,413.5653064851668
2016-03-08T04:00:00.000000,460.39699986999983,414.5763525883223
2016-03-08T05:00:00.000000,102.75018814,414.03504724558445
2016-03-08T06:00:00.000000,554.1321532699998,414.81825249443546
2016-03-08T07:00:00.000000,424.34457839000004,414.39318821715324
2016-03-08T08:00:00.000000,473.17732161,413.02627906832146
2016-03-08T09:00:00.000000,370.4574737400001,411.73559206822773
2016-03-08T10:00:00.000000,760.0566200199996,410.43965467419025
2016-03-08T11:00:00.000000,213.54618498999992,411.65946488124393
2016-03-08T12:00:00.000000,289.30909067999994,411.6795057324741
2016-03-08T13:00:00.000000,611.7513391599997,410.47111730367504
2016-03-08T14:00:00.000000,453.52809524999986,409.3230256605339
2016-03-08T15:00:00.000000,213.08083315999988,410.39758336914093
2016-03-08T16:00:00.000000,844.3682999299997,410.9111229503905
2016-03-08T17:00:00.000000,523.4255803399997,410.85109690051706
2016-03-08T18:00:00.000000,509.3314455999999,411.65025185702075
2016-03-08T19:00:00.000000,1238.7713951999995,408.9045545197947
2016-03-08T20:00:00.000000,410.80690287000004,410.06971432682826
2016-03-08T21:00:00.000000,269.05623359000003,410.9000233583025
2016-03-08T22:00:00.000000,341.092723,410.8746689595935
2016-03-08T23:00:00.000000,196.38464547000004,411.64361840363733
2016-03-09T00:00:00.000000,153.49570745,411.5402653131912
