time_period_end,volume_traded,price_close
2016-07-18T01:00:00.000000,488.15370781,11.27
2016-07-18T02:00:00.000000,81.02957151,11.37
2016-07-18T03:00:00.000000,985.255379,11.49
2016-07-18T04:00:00.000000,1315.18813989,11.49
2016-07-18T05:00:00.000000,228.18760617,11.62
2016-07-18T06:00:00.000000,1.03502,11.56
2016-07-18T07:00:00.000000,227.76,11.6
2016-07-18T08:00:00.000000,250.01295633,11.56
2016-07-18T09:00:00.000000,172.464,11.6
2016-07-18T10:00:00.000000,171.54103477,11.56
2016-07-18T11:00:00.000000,35.30442167,11.56
2016-07-18T12:00:00.000000,170.941877,11.5
2016-07-18T13:00:00.000000,2.01014,11.55
2016-07-18T14:00:00.000000,56.38420081,11.56
2016-07-18T15:00:00.000000,306.04773848,11.53
2016-07-18T16:00:00.000000,3343.45820163,11.36
2016-07-18T17:00:00.000000,548.21946996,11.32
2016-07-18T18:00:00.000000,360.28692177,11.33
2016-07-18T19:00:00.000000,384.51801135,11.32
2016-07-18T20:00:00.000000,74.10331852,11.31
2016-07-18T21:00:00.000000,375.5390972,11.26
2016-07-18T22:00:00.000000,2.66971485,11.25
2016-07-18T23:00:00.000000,4385.52857317,11.11
2016-07-19T00:00:00.000000,287.20402636,11.05
