time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-19T00:00:01.993000;2016-02-19T00:00:01.870000;a2ebbcd1-8913-4198-acd2-dc5ac97b8f9a;421.18;0.23738;SELL
2016-02-19T00:01:02.090000;2016-02-19T00:01:01.963000;1227daac-5c32-4efc-8aaa-f5a58653d228;421.19;0.01588;BUY
2016-02-19T00:01:02.093000;2016-02-19T00:01:01.963000;570ee532-775a-4628-84e2-eab3bd6c954b;421.19;0.09;BUY
2016-02-19T00:01:02.093000;2016-02-19T00:01:01.963000;2fbbb985-8e25-4469-9126-440c3c54beae;421.19;1.63088;BUY
2016-02-19T00:01:21.160000;2016-02-19T00:01:21.027000;172a7362-82d0-4ca6-927c-c7b337bf5f45;421.19;0.07173616;BUY
2016-02-19T00:01:32.240000;2016-02-19T00:01:32.103000;6ebe904c-ee9f-48e5-a8aa-0aeb85d8e98a;421.19;0.29738384;BUY
2016-02-19T00:01:32.240000;2016-02-19T00:01:32.120000;3595f555-84f3-4170-a6c0-1504c28434c0;421.19;0.01872616;BUY
2016-02-19T00:02:01.897000;2016-02-19T00:02:01.760000;3edae1b4-3f36-4fc3-85cb-bfe63bf986c9;421.18;0.0284;SELL
2016-02-19T00:02:31.823000;2016-02-19T00:02:31.683000;33e6c57a-a725-4227-afc7-37c3a7c03439;421.19;0.25;BUY
2016-02-19T00:02:31.823000;2016-02-19T00:02:31.697000;37010299-5603-48f1-adaa-1ded48c284cd;421.19;1.16204;BUY
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.790000;57006364-6af0-4577-ba5f-32caeac625f5;421.18;0.75391859;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.807000;9bdba8ef-03dd-481e-8f19-c7bdcd2873a8;421.18;0.195;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.807000;2af62f5f-e554-4d2a-804a-989cfc510232;421.17;0.024;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.823000;7d8e03dc-0b4d-4501-a043-f482c5a48942;421.16;0.024;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.823000;54805611-40ac-46a2-b9ea-e4a14c58d57a;421.15;0.024;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;46f0e77d-0689-469c-9c69-bb5df80b945c;421.15;0.185;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;8e5f189d-78f2-4927-b2b1-88aabb6de72c;421.14;0.024;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;5d4554f1-1492-4307-a95b-5d1b802d6333;421.12;0.011;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;d80cf873-ebf6-4d59-baa1-9d6a846e9768;421.1;0.224;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;62b18a95-f132-452e-8ed2-cbd6283eb074;421.09;0.027;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;1a2de03e-c237-48d9-8c66-86aa1717be52;421.08;0.028;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;3429cc0c-9f74-44b5-a075-636f3b7027da;421.08;0.01;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;d01a8c1b-f480-4dee-b792-dc50476d1dbd;421.07;0.011;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;5d3b9e7e-1431-48e9-a869-51792a98140c;421.05;0.011;SELL
2016-02-19T00:03:01.933000;2016-02-19T00:03:01.900000;a2a1cf68-3a42-484c-810c-55558535441c;421.05;0.00548141;SELL
2016-02-19T00:03:32.700000;2016-02-19T00:03:32.573000;a13b3ace-28ab-4ea3-b1c4-7f92e2cda891;421.14;0.024;SELL
2016-02-19T00:03:32.700000;2016-02-19T00:03:32.573000;649f2859-821e-48f2-8436-4e93bb8701c8;421.13;0.024;SELL
2016-02-19T00:03:32.700000;2016-02-19T00:03:32.573000;9bc31ac3-4201-4a43-a08b-a1ba0780d1e3;421.13;0.091;SELL
2016-02-19T00:03:32.700000;2016-02-19T00:03:32.590000;496244bd-08b5-43a7-91cc-6a43f9d9d83b;421.13;0.2689;SELL
2016-02-19T00:04:02.043000;2016-02-19T00:04:02.103000;726d9ec5-3995-47da-89c5-8a4bc2fe3689;421.15;0.0954;BUY
2016-02-19T00:05:32.380000;2016-02-19T00:05:32.430000;09b91864-2e4b-4a11-a291-ab7d7b0b1796;421.14;0.741;SELL
2016-02-19T00:05:32.380000;2016-02-19T00:05:32.447000;f812d613-c921-456d-87b0-8042b6af964e;421.14;0.14095285;SELL
2016-02-19T00:05:32.380000;2016-02-19T00:05:32.460000;98d51f22-012a-4980-b5b0-e4fe2d9dcc5c;421.14;0.17331715;SELL
2016-02-19T00:06:33.020000;2016-02-19T00:06:33.070000;8d7cd25a-178d-438b-acf4-e64911d2eebb;421.14;0.47421;SELL
2016-02-19T00:07:02.673000;2016-02-19T00:07:02.727000;6f293564-da99-4c09-9c56-bf4e861fc8aa;421.14;0.35247285;SELL
2016-02-19T00:07:02.673000;2016-02-19T00:07:02.743000;b2891bd7-229c-4ce7-86c2-413109ed3f4d;421.14;0.221;SELL
2016-02-19T00:07:02.673000;2016-02-19T00:07:02.743000;8d1642d4-a221-4448-aa80-1993f8f4d0ac;421.12;0.024;SELL
2016-02-19T00:07:02.673000;2016-02-19T00:07:02.743000;9cfab201-1110-40c4-9972-049d6bd7200f;421.12;0.06127715;SELL
