time_period_end,volume_traded,price_close
2018-02-27T01:00:00.000000,29393.92258236,8.026
2018-02-27T02:00:00.000000,62122.77329711,7.9371
2018-02-27T03:00:00.000000,123364.70214389,7.9427
2018-02-27T04:00:00.000000,151249.2676342,8.0388
2018-02-27T05:00:00.000000,192252.91631424,8.19
2018-02-27T06:00:00.000000,252168.81090658,8.2732
2018-02-27T07:00:00.000000,78970.16054324,8.195
2018-02-27T08:00:00.000000,135681.70875975,8.389
2018-02-27T09:00:00.000000,511935.14153983,8.41
2018-02-27T10:00:00.000000,99797.01498032,8.4276
2018-02-27T11:00:00.000000,86810.08526185,8.2635
2018-02-27T12:00:00.000000,256463.36889057,8.3983
2018-02-27T13:00:00.000000,100169.78479134,8.432
2018-02-27T14:00:00.000000,357995.27776675,8.7322
2018-02-27T15:00:00.000000,231160.36321318,8.539
2018-02-27T16:00:00.000000,207753.60655772,8.4481
2018-02-27T17:00:00.000000,120679.38257342,8.4941
2018-02-27T18:00:00.000000,73487.71205601,8.4352
2018-02-27T19:00:00.000000,33307.63005606,8.5167
2018-02-27T20:00:00.000000,63481.80289019,8.589
2018-02-27T21:00:00.000000,54777.4763151,8.5491
2018-02-27T22:00:00.000000,41758.90016353,8.564
2018-02-27T23:00:00.000000,45142.05600462,8.551
2018-02-28T00:00:00.000000,106388.01819022,8.38
