time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-05-12T00:00:00.000000,247619.307031747,0.001697,0.00158,0.001702,0.001552,9424
2018-05-13T00:00:00.000000,171807.98691626,0.001582,0.001618,0.001644,0.001525,7055
2018-05-14T00:00:00.000000,170649.844078782,0.001616,0.001639,0.001697,0.001598,6093
2018-05-15T00:00:00.000000,147421.346547608,0.00164,0.001634,0.001659,0.001588,5142
2018-05-16T00:00:00.000000,68352.756823703,0.001635,0.001592,0.001656,0.001589,2655
2018-05-17T00:00:00.000000,51451.041895194,0.001594,0.001578,0.001605,0.001548,2793
2018-05-18T00:00:00.000000,74962.909727587,0.00158,0.001528,0.001614,0.001505,3208
2018-05-19T00:00:00.000000,120990.44659799,0.001527,0.001519,0.001579,0.0015,4793
2018-05-20T00:00:00.000000,69784.108741458,0.001519,0.001519,0.001549,0.001502,3868
2018-05-21T00:00:00.000000,95894.858599886,0.00152,0.001535,0.00158,0.001499,4657
2018-05-22T00:00:00.000000,56469.847294116,0.001535,0.001494,0.001548,0.001464,6856
2018-05-23T00:00:00.000000,99439.771698159,0.001495,0.001439,0.001551,0.001432,7906
2018-05-24T00:00:00.000000,411387.373444331,0.001435,0.001409,0.0015,0.001343,10194
2018-05-25T00:00:00.000000,767137.441620456,0.001409,0.001477,0.001485,0.001376,10393
2018-05-26T00:00:00.000000,213370.898596722,0.001477,0.001433,0.001511,0.001425,7014
2018-05-27T00:00:00.000000,174962.185557712,0.001433,0.001468,0.001481,0.001417,5740
2018-05-28T00:00:00.000000,310029.053584136,0.00147,0.001419,0.001473,0.001396,6306
2018-05-29T00:00:00.000000,190149.453490247,0.001419,0.001352,0.001436,0.001344,8598
2018-05-30T00:00:00.000000,153479.576122601,0.001351,0.001408,0.001458,0.001338,8988
2018-05-31T00:00:00.000000,172419.246277701,0.001409,0.001397,0.001456,0.001357,7729
2018-06-01T00:00:00.000000,243091.772930614,0.001396,0.001411,0.00144,0.00139,6909
2018-06-02T00:00:00.000000,636971.394962442,0.001411,0.001438,0.00144,0.001396,6878
2018-06-03T00:00:00.000000,714368.710163409,0.001438,0.001513,0.001549,0.001425,9829
2018-06-04T00:00:00.000000,729829.670332885,0.001512,0.001528,0.001597,0.00151,14224
2018-06-05T00:00:00.000000,601409.002609138,0.001529,0.001479,0.001554,0.001454,6068
2018-06-06T00:00:00.000000,227278.987732647,0.001482,0.001485,0.001512,0.001432,13883
2018-06-07T00:00:00.000000,260326.854814222,0.001486,0.001443,0.001497,0.00143,16364
2018-06-08T00:00:00.000000,137035.24292371,0.001443,0.001488,0.00156,0.00144,15571
2018-06-09T00:00:00.000000,112507.738365778,0.001488,0.001459,0.001499,0.001449,14510
2018-06-10T00:00:00.000000,110410.047330652,0.001458,0.001433,0.001469,0.001416,14690
2018-06-11T00:00:00.000000,172025.131349137,0.001434,0.001398,0.001476,0.001383,17878
2018-06-12T00:00:00.000000,120267.760542574,0.001401,0.001451,0.00146,0.001374,15780
2018-06-13T00:00:00.000000,152652.14250942,0.001453,0.001378,0.001476,0.001375,16855
2018-06-14T00:00:00.000000,163376.210845783,0.001377,0.001396,0.001444,0.001367,17888
2018-06-15T00:00:00.000000,166718.629797813,0.001395,0.001422,0.001462,0.00139,17129
2018-06-16T00:00:00.000000,138343.226433176,0.001422,0.001395,0.001437,0.001383,16148
2018-06-17T00:00:00.000000,121933.795225755,0.001394,0.001414,0.001461,0.001386,15105
2018-06-18T00:00:00.000000,107754.713788091,0.001408,0.001397,0.001437,0.001391,13971
2018-06-19T00:00:00.000000,105538.160539554,0.001402,0.001403,0.001429,0.001387,14851
2018-06-20T00:00:00.000000,115710.252790321,0.001403,0.001366,0.001407,0.001356,14800
2018-06-21T00:00:00.000000,133153.842058025,0.001366,0.001352,0.001378,0.001336,17035
2018-06-22T00:00:00.000000,98815.519580506,0.001352,0.001329,0.001365,0.001319,14398
2018-06-23T00:00:00.000000,139794.360943597,0.001328,0.001361,0.00139,0.001297,16291
2018-06-24T00:00:00.000000,114654.317066716,0.001358,0.001336,0.001374,0.0013,16773
2018-06-25T00:00:00.000000,171780.982950844,0.001335,0.001268,0.001344,0.001221,17183
2018-06-26T00:00:00.000000,152480.024952546,0.001269,0.001257,0.001285,0.001222,16878
2018-06-27T00:00:00.000000,169751.225773463,0.001254,0.001194,0.001262,0.001189,18178
2018-06-28T00:00:00.000000,180097.58189892,0.001194,0.001183,0.001199,0.001171,17577
2018-06-29T00:00:00.000000,251354.226195424,0.001183,0.00115,0.001197,0.001144,17621
2018-06-30T00:00:00.000000,249133.925904752,0.00115,0.001163,0.001171,0.001135,18361
2018-07-01T00:00:00.000000,195106.644671028,0.001163,0.001189,0.001203,0.001144,12531
2018-07-02T00:00:00.000000,341417.13056736,0.001189,0.001256,0.001287,0.001188,13024
2018-07-03T00:00:00.000000,362258.070068854,0.001256,0.001265,0.001322,0.001233,11201
2018-07-04T00:00:00.000000,406288.643316058,0.001265,0.001219,0.00132,0.001209,12131
2018-07-05T00:00:00.000000,422018.370060617,0.001219,0.001231,0.00127,0.001205,11547
2018-07-06T00:00:00.000000,374370.001891372,0.001231,0.001243,0.001258,0.001221,10499
2018-07-07T00:00:00.000000,386266.570934721,0.001244,0.001221,0.001248,0.001201,10543
2018-07-08T00:00:00.000000,345109.403648042,0.001221,0.00119,0.001224,0.001153,10478
2018-07-09T00:00:00.000000,325856.981519361,0.001191,0.001166,0.001216,0.001161,9711
2018-07-10T00:00:00.000000,500999.096656,0.001165,0.001083,0.001172,0.001046,15180
2018-07-11T00:00:00.000000,385386.701900884,0.001082,0.001084,0.001126,0.001046,11438
2018-07-12T00:00:00.000000,312706.250975727,0.001084,0.001073,0.001095,0.001051,9478
2018-07-13T00:00:00.000000,282903.147576731,0.001073,0.001077,0.001111,0.00104,8374
2018-07-14T00:00:00.000000,383060.204250961,0.001077,0.00108,0.001158,0.001067,10759
2018-07-15T00:00:00.000000,271603.702434361,0.00108,0.001067,0.001101,0.001063,8800
2018-07-16T00:00:00.000000,265726.488777358,0.001069,0.001077,0.001089,0.001058,8020
2018-07-17T00:00:00.000000,379060.655393896,0.001076,0.001108,0.001114,0.001064,9328
2018-07-18T00:00:00.000000,545004.932773084,0.001107,0.001076,0.001111,0.001061,10794
2018-07-19T00:00:00.000000,670431.530332829,0.001076,0.001072,0.001123,0.001066,12416
2018-07-20T00:00:00.000000,1284027.933308161,0.001072,0.001012,0.001098,0.001005,12306
2018-07-21T00:00:00.000000,292498.281424377,0.001013,0.000918,0.001018,0.000915,8424
2018-07-22T00:00:00.000000,116435.658517503,0.000918,0.000942,0.000963,0.000912,4821
2018-07-23T00:00:00.000000,153135.462762914,0.000944,0.000968,0.000986,0.000929,6257
2018-07-24T00:00:00.000000,218442.417055525,0.000968,0.000881,0.000968,0.000879,6505
2018-07-25T00:00:00.000000,674101.038659236,0.000881,0.000852,0.000889,0.000845,10377
2018-07-26T00:00:00.000000,448453.023071259,0.000853,0.000875,0.000881,0.000841,7528
2018-07-27T00:00:00.000000,308689.640504089,0.000872,0.00086,0.000891,0.000858,7474
2018-07-28T00:00:00.000000,215268.975228495,0.000861,0.000859,0.000874,0.000847,5937
2018-07-29T00:00:00.000000,505478.131808908,0.000858,0.000842,0.00086,0.000835,7983
2018-07-30T00:00:00.000000,745886.576147858,0.000842,0.000831,0.000846,0.000827,10738
2018-07-31T00:00:00.000000,895642.321912985,0.000831,0.000817,0.000844,0.000816,12358
2018-08-01T00:00:00.000000,755487.858131231,0.000818,0.00079,0.000819,0.000778,8180
2018-08-02T00:00:00.000000,1435040.267278929,0.00079,0.000778,0.000807,0.000762,10861
2018-08-03T00:00:00.000000,848271.921328122,0.000778,0.000732,0.000787,0.000726,8595
2018-08-04T00:00:00.000000,626011.881861732,0.000732,0.000738,0.000748,0.0007,8610
2018-08-05T00:00:00.000000,672421.481359976,0.000738,0.000764,0.000771,0.000726,8821
2018-08-06T00:00:00.000000,622577.0663,0.000765,0.000775,0.000782,0.000762,7018
2018-08-07T00:00:00.000000,662880.75791611,0.000776,0.000753,0.000778,0.00075,7936
2018-08-08T00:00:00.000000,636766.201123342,0.000753,0.000714,0.000764,0.000708,7602
2018-08-09T00:00:00.000000,1364234.135458123,0.000714,0.000707,0.00081,0.00068,20333
2018-08-10T00:00:00.000000,1182066.4889449,0.000707,0.000733,0.00079,0.00069,13580
2018-08-11T00:00:00.000000,1022148.563142382,0.000731,0.000705,0.000746,0.000701,12583
2018-08-12T00:00:00.000000,128263.7617,0.000704,0.000696,0.000711,0.00069,2616
