time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-05-12T00:00:00.000000,6072.0,0.001698,0.00157462,0.001698,0.00155675,545
2018-05-13T00:00:00.000000,3744.0,0.00158875,0.00161415,0.00163775,0.00153154,435
2018-05-14T00:00:00.000000,2776.0,0.00161649,0.00165352,0.00169251,0.00159914,320
2018-05-15T00:00:00.000000,5448.0,0.00164556,0.0016398,0.00166386,0.0015905,263
2018-05-16T00:00:00.000000,2437.0,0.00163708,0.00158567,0.00165896,0.00158567,222
2018-05-17T00:00:00.000000,4909.0,0.00159108,0.00157576,0.00160128,0.00154799,237
2018-05-18T00:00:00.000000,6152.0,0.00158219,0.001526,0.00161013,0.00150499,241
2018-05-19T00:00:00.000000,3541.0,0.00152052,0.00151973,0.00158,0.0015065,162
2018-05-20T00:00:00.000000,917.0,0.00151909,0.00151119,0.00154823,0.00150426,84
2018-05-21T00:00:00.000000,3407.0,0.00151832,0.00153643,0.00155872,0.0015005,178
2018-05-22T00:00:00.000000,2150.0,0.00153762,0.00149371,0.00154304,0.00146238,156
2018-05-23T00:00:00.000000,3750.0,0.00149322,0.00142947,0.00155072,0.00142947,191
2018-05-24T00:00:00.000000,10346.0,0.00142895,0.00140374,0.00147384,0.00134528,375
2018-05-25T00:00:00.000000,6311.0,0.00141105,0.00148512,0.00148512,0.00138369,354
2018-05-26T00:00:00.000000,3433.0,0.00147256,0.00142852,0.00150851,0.0014263,228
2018-05-27T00:00:00.000000,3240.0,0.00143444,0.00147657,0.00148299,0.00142,142
2018-05-28T00:00:00.000000,3867.0,0.00146874,0.00142428,0.00146874,0.00138992,195
2018-05-29T00:00:00.000000,3415.0,0.00142428,0.00135975,0.00143098,0.00134541,274
2018-05-30T00:00:00.000000,2450.0,0.00134993,0.00141128,0.00144641,0.00133891,210
2018-05-31T00:00:00.000000,8647.0,0.00141128,0.00139527,0.0014478,0.00136,400
2018-06-01T00:00:00.000000,5672.0,0.0013996,0.0014052,0.00143994,0.00139163,340
2018-06-02T00:00:00.000000,4527.0,0.00140995,0.00143199,0.00143931,0.0014,317
2018-06-03T00:00:00.000000,5381.0,0.00143598,0.00150827,0.00154915,0.00142207,403
2018-06-04T00:00:00.000000,4281.0,0.00151265,0.00152796,0.00160255,0.00150508,297
2018-06-05T00:00:00.000000,3442.0,0.00153511,0.00147444,0.00154885,0.00145405,257
2018-06-06T00:00:00.000000,20730.0,0.0014832,0.00147565,0.00151361,0.00143728,421
2018-06-07T00:00:00.000000,2584.0,0.00148155,0.00145202,0.001487,0.00142841,130
2018-06-08T00:00:00.000000,6631.0,0.00144977,0.0014856,0.00155524,0.00144869,240
2018-06-09T00:00:00.000000,4011.0,0.00149414,0.00146381,0.00149414,0.00144569,280
