time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-08T01:00:00.000000,3865.9583793200054,461.1202042828098
2016-01-08T02:00:00.000000,5966.971778020001,459.30134368602836
2016-01-08T03:00:00.000000,1662.1379582899979,458.97416505330773
2016-01-08T04:00:00.000000,531.9656875999985,458.8128358076391
2016-01-08T05:00:00.000000,526.4264773099999,456.487083096575
2016-01-08T06:00:00.000000,424.4310528200004,456.6905079332231
2016-01-08T07:00:00.000000,448.37727068000015,456.1731344264688
2016-01-08T08:00:00.000000,1237.554689789999,453.66173066945674
2016-01-08T09:00:00.000000,2444.7410836299996,453.789994937352
2016-01-08T10:00:00.000000,466.4704248699998,456.0049290266387
2016-01-08T11:00:00.000000,466.58242337999997,456.68030272076885
2016-01-08T12:00:00.000000,541.3518309699995,454.9791383393061
2016-01-08T13:00:00.000000,397.93203661999985,455.5087212133949
2016-01-08T14:00:00.000000,215.03680918999999,456.1011364878903
2016-01-08T15:00:00.000000,481.23229202999977,456.26123475845776
2016-01-08T16:00:00.000000,636.8872155699995,455.0976008205101
2016-01-08T17:00:00.000000,336.41061375999993,455.3407728706816
2016-01-08T18:00:00.000000,4405.899737000005,450.0747710520021
2016-01-08T19:00:00.000000,2023.2633779999983,448.6821963271038
2016-01-08T20:00:00.000000,960.1859057399989,451.72396276445744
2016-01-08T21:00:00.000000,517.1786477100004,453.0682305535929
2016-01-08T22:00:00.000000,611.4245942399997,453.4417829215895
2016-01-08T23:00:00.000000,647.6033388100005,454.38814233787815
2016-01-09T00:00:00.000000,151.92946160000005,454.12206169062983
