time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-20T01:00:00.000000,825.614822,438.2192639094748
2016-04-20T02:00:00.000000,972.1542925700011,437.9589550193079
2016-04-20T03:00:00.000000,312.05192363000015,436.9069599495088
2016-04-20T04:00:00.000000,396.4601380599996,437.4833796572541
2016-04-20T05:00:00.000000,405.0375302899999,438.3473980454766
2016-04-20T06:00:00.000000,560.6468001899993,438.8697553086437
2016-04-20T07:00:00.000000,808.9160952800001,438.8223914946748
2016-04-20T08:00:00.000000,382.1061223599999,438.7277284247108
2016-04-20T09:00:00.000000,686.1434831900015,438.8049242056269
2016-04-20T10:00:00.000000,822.6212077499999,438.00792235425894
2016-04-20T11:00:00.000000,164.06172927000006,438.10711615809527
2016-04-20T12:00:00.000000,221.47025345,437.74954922483244
2016-04-20T13:00:00.000000,487.17374014000006,437.2687883339112
2016-04-20T14:00:00.000000,268.9626886599998,437.3502311402309
2016-04-20T15:00:00.000000,513.8924935599997,437.81129426001417
2016-04-20T16:00:00.000000,1533.07890225,440.1246799784848
2016-04-20T17:00:00.000000,1882.7705269099997,441.5103507922183
2016-04-20T18:00:00.000000,2313.743370960001,443.7382327335776
2016-04-20T19:00:00.000000,732.7410472399996,443.0378662282529
2016-04-20T20:00:00.000000,568.3668258600001,443.1609623697641
2016-04-20T21:00:00.000000,826.645134650001,444.1761512179129
2016-04-20T22:00:00.000000,3875.2531822300016,444.9074280416987
2016-04-20T23:00:00.000000,1153.63311863,444.47279388065243
2016-04-21T00:00:00.000000,531.9245465500001,442.95247681235855
