time_period_end,volume_traded,price_close
2017-01-09T01:00:00.000000,943.97999287,10.335
2017-01-09T02:00:00.000000,793.87764562,10.249
2017-01-09T03:00:00.000000,414.96202994,10.283
2017-01-09T04:00:00.000000,183.17872072,10.331
2017-01-09T05:00:00.000000,2607.672968,10.331
2017-01-09T06:00:00.000000,419.63940982,10.382
2017-01-09T07:00:00.000000,10.7,10.347
2017-01-09T08:00:00.000000,5726.06239974,10.343
2017-01-09T09:00:00.000000,2379.43711472,10.316
2017-01-09T10:00:00.000000,2983.61442829,10.752
2017-01-09T11:00:00.000000,1592.93441307,10.622
2017-01-09T12:00:00.000000,321.15052942,10.634
2017-01-09T13:00:00.000000,418.86927188,10.734
2017-01-09T14:00:00.000000,1264.16655554,10.808
2017-01-09T15:00:00.000000,1068.6793244,10.754
2017-01-09T16:00:00.000000,6325.43921822,10.731
2017-01-09T17:00:00.000000,423.96973793,10.666
2017-01-09T18:00:00.000000,565.494025,10.662
2017-01-09T19:00:00.000000,1266.11794389,10.6
2017-01-09T20:00:00.000000,6990.4841701,10.442
2017-01-09T21:00:00.000000,4185.00028387,10.4
2017-01-09T22:00:00.000000,1426.20191704,10.439
2017-01-09T23:00:00.000000,24320.70976814,10.2
2017-01-10T00:00:00.000000,1231.97680083,10.343
