time_period_end,volume_traded,price_close
2017-01-09T01:00:00.000000,363.96378081,904.01
2017-01-09T02:00:00.000000,479.51984839,891.05
2017-01-09T03:00:00.000000,317.11183504,898.99
2017-01-09T04:00:00.000000,146.52712631,898.84
2017-01-09T05:00:00.000000,217.47507738,896.47
2017-01-09T06:00:00.000000,242.39189061,901.02
2017-01-09T07:00:00.000000,92.81427565,899.21
2017-01-09T08:00:00.000000,110.36832337,891.78
2017-01-09T09:00:00.000000,172.85077037,895.98
2017-01-09T10:00:00.000000,111.8135674,890.09
2017-01-09T11:00:00.000000,425.07378167,906.16
2017-01-09T12:00:00.000000,130.68937394,908.0
2017-01-09T13:00:00.000000,134.14720125,905.12
2017-01-09T14:00:00.000000,185.51497993,903.5
2017-01-09T15:00:00.000000,155.64978494,903.01
2017-01-09T16:00:00.000000,213.22421247,901.59
2017-01-09T17:00:00.000000,371.35542878,893.9
2017-01-09T18:00:00.000000,225.06575369,894.91
2017-01-09T19:00:00.000000,316.98269213,894.0
2017-01-09T20:00:00.000000,245.30468363,895.0
2017-01-09T21:00:00.000000,274.9354144,898.82
2017-01-09T22:00:00.000000,201.40840738,901.99
2017-01-09T23:00:00.000000,281.5802469,903.66
2017-01-10T00:00:00.000000,475.84992123,902.66
