time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-10T01:00:00.000000,347.54233703999904,412.37973764547434
2016-03-10T02:00:00.000000,303.81162788999916,412.1975863647756
2016-03-10T03:00:00.000000,265.21087626999923,411.9868643836331
2016-03-10T04:00:00.000000,267.4496097999995,411.7654869131074
2016-03-10T05:00:00.000000,238.00564999999955,411.3720427941984
2016-03-10T06:00:00.000000,239.09314726999958,411.92004831366575
2016-03-10T07:00:00.000000,121.63370091000014,411.99540316330547
2016-03-10T08:00:00.000000,119.10796477000014,412.411106834258
2016-03-10T09:00:00.000000,85.38445099000006,412.45144286941286
2016-03-10T10:00:00.000000,159.12387502999974,412.51822544300325
2016-03-10T11:00:00.000000,127.36995035000031,411.9686674616002
2016-03-10T12:00:00.000000,242.36852946999957,411.7238254504909
2016-03-10T13:00:00.000000,138.73707142000006,412.63687130159644
2016-03-10T14:00:00.000000,255.01836120999914,413.0005994649759
2016-03-10T15:00:00.000000,446.5257242599997,414.8225329221439
2016-03-10T16:00:00.000000,268.02237403999993,415.19497059531227
2016-03-10T17:00:00.000000,491.35739644999774,414.9963468218673
2016-03-10T18:00:00.000000,629.1644391799972,414.97025253889564
2016-03-10T19:00:00.000000,880.5019245199958,415.3196847977168
2016-03-10T20:00:00.000000,575.9363018799963,415.21113890270317
2016-03-10T21:00:00.000000,676.9535750699956,414.82268775557856
2016-03-10T22:00:00.000000,485.2915890499963,415.61349260560274
2016-03-10T23:00:00.000000,307.90275814999893,415.9083577799597
2016-03-11T00:00:00.000000,235.02894246999998,416.1067403535474
