time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-10T01:00:00.000000,137.4269318,412.3923268100971
2016-03-10T02:00:00.000000,464.03636645999984,412.37295652884984
2016-03-10T03:00:00.000000,166.94838359999997,411.1852921278671
2016-03-10T04:00:00.000000,85.76253396999999,411.67185946124414
2016-03-10T05:00:00.000000,164.92529678000002,411.28727214535184
2016-03-10T06:00:00.000000,141.01617655999993,411.51548901698453
2016-03-10T07:00:00.000000,188.16359865999993,411.87752980189015
2016-03-10T08:00:00.000000,140.09855540999996,411.84359948839324
2016-03-10T09:00:00.000000,226.9408278600001,411.40167367248864
2016-03-10T10:00:00.000000,96.43094625,411.5693707876582
2016-03-10T11:00:00.000000,105.33463111999998,411.74819273175245
2016-03-10T12:00:00.000000,343.55877046999996,412.4056663824711
2016-03-10T13:00:00.000000,927.7407405199998,413.6736826460292
2016-03-10T14:00:00.000000,658.6070458900001,413.7274911902648
2016-03-10T15:00:00.000000,4069.9964349100023,416.2667679822573
2016-03-10T16:00:00.000000,2178.4983119400026,415.39114833154406
2016-03-10T17:00:00.000000,370.18154876000034,415.60101796449885
2016-03-10T18:00:00.000000,710.2368180299992,416.28994205503267
2016-03-10T19:00:00.000000,1030.9710896299987,416.3509718706208
2016-03-10T20:00:00.000000,267.72593071,416.10252603207215
2016-03-10T21:00:00.000000,317.08736948000006,416.20227608736525
2016-03-10T22:00:00.000000,374.99328371000007,416.7302046819604
2016-03-10T23:00:00.000000,175.62696168000002,416.2376951128507
2016-03-11T00:00:00.000000,366.7743665499999,416.80384843297827
