time_period_end,volume_traded,price_close
2016-12-26T01:00:00.000000,105.0,1.068
2016-12-26T02:00:00.000000,2998.93443536,1.0735
2016-12-26T03:00:00.000000,121.5566,1.082
2016-12-26T04:00:00.000000,306.890076,1.0788
2016-12-26T05:00:00.000000,299.454035,1.0768
2016-12-26T06:00:00.000000,1007.844317,1.068
2016-12-26T07:00:00.000000,7717.59493151,1.0541
2016-12-26T08:00:00.000000,466.16943669,1.0507
2016-12-26T09:00:00.000000,10457.87417974,1.0407
2016-12-26T10:00:00.000000,12363.23118959,1.06
2016-12-26T11:00:00.000000,103.92175721,1.055
2016-12-26T12:00:00.000000,5236.270589,1.05
2016-12-26T14:00:00.000000,252.550001,1.0531
2016-12-26T15:00:00.000000,6.15291143,1.0579
2016-12-26T16:00:00.000000,541.7664215,1.0498
2016-12-26T17:00:00.000000,16.02,1.0467
2016-12-26T18:00:00.000000,9991.34476335,1.0467
2016-12-26T19:00:00.000000,14181.20495884,1.033
2016-12-26T20:00:00.000000,716.976799,1.0387
2016-12-26T21:00:00.000000,402.502528,1.0355
2016-12-26T22:00:00.000000,891.47200352,1.0398
2016-12-26T23:00:00.000000,1835.8686686,1.0393
2016-12-27T00:00:00.000000,292.3827,1.0375
