time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-03-16T00:00:00.000000,8797085.315030174,0.00011748,0.00011506,0.00012211,0.00011031,5680
2018-03-17T00:00:00.000000,8448354.493283063,0.0001144,0.00011514,0.00011705,0.000111,5722
2018-03-18T00:00:00.000000,7759924.419067236,0.00011523,0.00011468,0.00011688,0.0001105,5238
2018-03-19T00:00:00.000000,8393483.51533963,0.00011473,0.00011116,0.00011829,0.00010539,5864
2018-03-20T00:00:00.000000,7243814.28142498,0.00011112,0.00011744,0.00012,0.00011067,4860
2018-03-21T00:00:00.000000,6728949.48534069,0.00011734,0.00012858,0.00013775,0.00011468,5527
2018-03-22T00:00:00.000000,6808707.181432778,0.00012858,0.00013331,0.00013875,0.00012363,5543
2018-03-23T00:00:00.000000,6084036.511453602,0.00013341,0.00013245,0.000136,0.00012056,5110
2018-03-24T00:00:00.000000,14841984.771421993,0.00013232,0.00013762,0.00014304,0.00012694,5405
2018-03-25T00:00:00.000000,14605884.678625537,0.00013689,0.0001461,0.00015902,0.00013606,5970
2018-03-26T00:00:00.000000,19038598.69397884,0.00014613,0.00020339,0.0002274,0.00014522,7821
2018-03-27T00:00:00.000000,13857536.502104923,0.00020335,0.00017806,0.00020777,0.00016075,6441
2018-03-28T00:00:00.000000,11335367.270017816,0.00017821,0.00018407,0.00018798,0.00016549,4268
2018-03-29T00:00:00.000000,17836526.57768455,0.00018396,0.00019462,0.00020339,0.00017242,5609
2018-03-30T00:00:00.000000,16742320.460977396,0.00019403,0.00018858,0.00021662,0.000185,5728
2018-03-31T00:00:00.000000,15883536.70511201,0.00018874,0.00018629,0.00019341,0.00018502,5344
2018-04-01T00:00:00.000000,16807274.19666467,0.00018644,0.00019479,0.00021605,0.00018444,5971
2018-04-02T00:00:00.000000,15753147.539317833,0.00019484,0.00018458,0.00019863,0.00018084,5346
2018-04-03T00:00:00.000000,14972896.888929497,0.00018513,0.00018791,0.00019514,0.00018249,5232
2018-04-04T00:00:00.000000,14999292.62982528,0.00018791,0.0001802,0.00019656,0.00017879,5250
2018-04-05T00:00:00.000000,16308845.420591714,0.00018019,0.00017868,0.00018681,0.00017457,5213
2018-04-06T00:00:00.000000,15053054.883866422,0.00017882,0.00017753,0.00018672,0.00017356,5313
2018-04-07T00:00:00.000000,17510139.305211853,0.00017762,0.00018629,0.00019513,0.00017493,5447
2018-04-08T00:00:00.000000,15718811.494217131,0.00018685,0.00017966,0.0001893,0.00017674,5342
2018-04-09T00:00:00.000000,15841163.145064954,0.00017981,0.00017724,0.00018276,0.00017592,5134
2018-04-10T00:00:00.000000,16154573.78035549,0.00017729,0.00016991,0.00017903,0.00016734,5334
2018-04-11T00:00:00.000000,15953526.14685434,0.00017027,0.00016788,0.00017232,0.00016598,5085
2018-04-12T00:00:00.000000,15456361.186443308,0.00016779,0.00016786,0.00017245,0.0001638,5096
2018-04-13T00:00:00.000000,16755158.410123333,0.00016798,0.00017932,0.00018867,0.00015278,6016
2018-04-14T00:00:00.000000,14568648.885134418,0.00017928,0.00016984,0.0001795,0.00016359,5484
2018-04-15T00:00:00.000000,15312870.530065022,0.00016967,0.00023946,0.00027656,0.00016712,7133
2018-04-16T00:00:00.000000,11730115.388896966,0.00023924,0.00020626,0.00024167,0.00020228,6463
2018-04-17T00:00:00.000000,16887991.538264062,0.00020608,0.00019533,0.00020785,0.00018874,6139
2018-04-18T00:00:00.000000,13446864.36113462,0.00019451,0.00019198,0.00019848,0.00018984,5211
2018-04-19T00:00:00.000000,13694627.33693165,0.00019205,0.00019832,0.00020311,0.00019067,5081
2018-04-20T00:00:00.000000,13544081.162738273,0.00019786,0.00019855,0.00020338,0.00018787,5158
2018-04-21T00:00:00.000000,11299693.821574405,0.00019837,0.00018649,0.00019934,0.00018119,4568
