time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-04T01:00:00.000000,246.75845339,11.610705581373802
2016-04-04T03:00:00.000000,37.48297325000001,11.632720948450107
2016-04-04T04:00:00.000000,88.634777,11.542098467455949
2016-04-04T05:00:00.000000,1.3697669999999997,11.575688151342531
2016-04-04T06:00:00.000000,6.147092780000001,11.533383381986306
2016-04-04T07:00:00.000000,1.524645,11.572566727336524
2016-04-04T08:00:00.000000,175.96584571,11.523954893990604
2016-04-04T09:00:00.000000,0.5,11.553
2016-04-04T10:00:00.000000,60.8019,11.467947870229711
2016-04-04T11:00:00.000000,1491.0647925399999,11.379668724029575
2016-04-04T12:00:00.000000,796.2248679,11.33850859680807
2016-04-04T13:00:00.000000,2879.2929579999986,11.173496869178855
2016-04-04T14:00:00.000000,3583.975817579998,11.036365959577362
2016-04-04T15:00:00.000000,538.8298407499997,11.154670306237861
2016-04-04T16:00:00.000000,222.07663417999999,11.094776641984318
2016-04-04T17:00:00.000000,409.33208299999995,11.161990465765665
2016-04-04T18:00:00.000000,152.26222008999994,11.217398956977345
2016-04-04T19:00:00.000000,1.5729249999999997,11.298804408983267
2016-04-04T20:00:00.000000,1.2279350000000002,11.273306993448347
2016-04-04T21:00:00.000000,62.44203388000001,11.210133587035557
2016-04-04T22:00:00.000000,20.31038022,11.127899326916687
2016-04-04T23:00:00.000000,326.45971954000004,11.100335865547377
2016-04-05T00:00:00.000000,12.979118629999999,11.11049987464596
